지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
구미,2023-06-08,구미태양광,0.992,4.258965,22.2,1.7,0.9,73.0,8.0,23.6
구미,2023-06-09,구미태양광,0.992,5.020307,23.4,,0.9,59.0,11.9,27.9
구미,2023-06-10,구미태양광,0.992,3.676391,22.6,,0.7,68.1,6.8,21.1
구미,2023-06-11,구미태양광,0.992,3.79817,22.5,7.1,0.6,74.5,6.5,21.6
구미,2023-06-12,구미태양광,0.992,4.100737,23.3,0.0,0.7,67.9,8.5,23.6
구미,2023-06-13,구미태양광,0.992,3.925518,23.6,,0.6,63.4,11.0,22.6
구미,2023-06-14,구미태양광,0.992,3.413016,20.6,8.8,0.6,77.5,7.3,18.6
구미,2023-06-15,구미태양광,0.992,3.3953,20.8,8.9,0.6,80.4,6.9,24.2
구미,2023-06-16,구미태양광,0.992,5.082354,24.2,,0.6,65.5,12.5,29.1
구미,2023-06-17,구미태양광,0.992,4.854341,26.5,,0.8,54.9,10.5,27.1
구미,2023-06-18,구미태양광,0.992,4.465644,26.9,,0.7,51.4,10.0,26.1
구미,2023-06-19,구미태양광,0.992,4.674924,25.6,,0.8,57.4,11.4,26.5
구미,2023-06-20,구미태양광,0.992,3.24235,23.3,0.0,0.9,62.8,5.3,16.1
구미,2023-06-21,구미태양광,0.992,1.13702,21.3,7.1,0.8,88.0,0.2,7.1
구미,2023-06-22,구미태양광,0.992,3.017954,23.5,0.0,1.0,70.1,6.0,17.7
구미,2023-06-23,구미태양광,0.992,2.02788,25.6,,1.0,59.4,12.1,27.2
구미,2023-06-24,구미태양광,0.992,4.784992,25.7,,0.7,61.6,10.1,27.3
구미,2023-06-25,구미태양광,0.992,3.536027,24.7,0.0,0.7,69.4,4.2,18.3
구미,2023-06-26,구미태양광,0.992,1.185472,24.0,47.0,0.8,87.8,0.0,11.9
구미,2023-06-27,구미태양광,0.992,4.158665,27.4,15.3,0.7,72.3,8.2,48.0
구미,2023-06-28,구미태양광,0.992,3.558372,24.3,19.2,0.7,80.0,4.5,39.8
구미,2023-06-29,구미태양광,0.992,0.806826,24.9,17.9,0.8,86.5,0.3,11.7
구미,2023-06-30,구미태양광,0.992,0.901704,24.3,30.8,0.4,93.3,0.1,12.4
구미,2023-07-01,구미태양광,0.992,4.037824,26.0,,0.6,76.0,7.0,48.0
구미,2023-07-02,구미태양광,0.992,4.07384,27.4,,0.7,73.5,7.0,45.2
구미,2023-07-03,구미태양광,0.992,4.296356,27.4,,0.7,70.5,8.9,49.8
구미,2023-07-04,구미태양광,0.992,1.184315,24.7,13.0,0.9,82.4,0.1,12.0
구미,2023-07-05,구미태양광,0.992,4.738563,25.7,17.8,1.5,73.9,8.7,50.4
구미,2023-07-06,구미태양광,0.992,3.952563,25.7,,0.6,69.1,6.8,41.2
구미,2023-07-07,구미태양광,0.992,0.612371,21.5,33.8,0.7,86.4,0.0,8.4
구미,2023-07-08,구미태양광,0.992,2.911578,23.7,,0.4,82.9,0.6,31.6
구미,2023-07-09,구미태양광,0.992,3.200624,26.4,,0.7,81.9,2.6,31.7
구미,2023-07-10,구미태양광,0.992,3.736991,27.4,0.0,0.6,78.0,5.2,41.6
구미,2023-07-11,구미태양광,0.992,1.348257,24.6,18.1,0.5,89.3,0.4,14.8
구미,2023-07-12,구미태양광,0.992,3.702496,26.0,4.6,0.6,86.1,3.3,34.6
구미,2023-07-13,구미태양광,0.992,1.167251,25.8,4.3,0.7,88.8,0.0,10.6
구미,2023-07-14,구미태양광,0.992,0.828885,25.6,51.2,1.3,85.4,0.0,7.5
구미,2023-07-15,구미태양광,0.992,0.841899,24.7,63.9,1.0,89.3,0.0,10.5
구미,2023-07-16,구미태양광,0.992,2.369572,24.3,3.6,0.7,89.0,1.5,21.4
구미,2023-07-17,구미태양광,0.992,3.978525,25.9,88.6,0.8,86.5,3.4,39.4
구미,2023-07-18,구미태양광,0.992,0.597616,23.1,93.7,0.4,95.8,0.0,10.2
구미,2023-07-19,구미태양광,0.992,4.646651,26.2,0.1,0.6,77.3,11.5,50.0
구미,2023-07-20,구미태양광,0.992,4.251881,27.1,,0.6,75.1,9.3,45.4
구미,2023-07-21,구미태양광,0.992,3.461395,27.2,,0.8,74.3,7.9,37.4
구미,2023-07-22,구미태양광,0.992,2.863201,25.6,0.0,1.2,72.9,3.2,27.6
구미,2023-07-23,구미태양광,0.992,1.134128,27.0,1.6,1.3,78.6,0.0,11.0
구미,2023-07-24,구미태양광,0.992,2.357786,25.5,17.2,0.7,88.6,0.7,27.9
구미,2023-07-25,구미태양광,0.992,2.990475,24.8,39.8,0.6,88.8,3.1,31.1
구미,2023-07-26,구미태양광,0.992,2.979411,24.8,30.0,0.5,86.6,3.1,36.5
구미,2023-07-27,구미태양광,0.992,3.952925,26.0,0.0,0.5,82.0,4.9,45.6
구미,2023-07-28,구미태양광,0.992,4.468032,27.9,,0.4,76.1,10.2,51.3
구미,2023-07-29,구미태양광,0.992,4.452699,28.4,,0.5,76.0,10.0,51.4
구미,2023-07-30,구미태양광,0.992,4.47743,29.0,,0.7,70.5,11.4,48.1
구미,2023-07-31,구미태양광,0.992,4.045126,28.9,,0.6,72.3,10.4,47.2
구미,2023-08-01,구미태양광,0.992,4.043322,28.8,,0.7,72.6,10.6,46.4
구미,2023-08-02,구미태양광,0.992,4.394052,28.8,0.0,0.7,72.1,10.6,48.3
구미,2023-08-03,구미태양광,0.992,3.649054,29.6,,0.7,72.5,9.6,44.2
구미,2023-08-04,구미태양광,0.992,4.064074,29.3,,0.7,73.9,9.3,42.7
구미,2023-08-05,구미태양광,0.992,3.636399,29.8,,0.8,73.5,10.3,47.4
구미,2023-08-06,구미태양광,0.992,4.160544,29.3,1.2,0.7,75.1,9.4,44.4
구미,2023-08-07,구미태양광,0.992,4.072392,29.3,0.0,0.7,73.0,8.1,43.2
구미,2023-08-08,구미태양광,0.992,3.642112,29.4,0.0,0.9,70.6,4.5,38.4
구미,2023-08-09,구미태양광,0.992,0.697123,25.8,44.0,0.5,85.0,0.0,7.5
구미,2023-08-10,구미태양광,0.992,0.334389,22.7,121.3,1.3,88.4,0.0,7.9
구미,2023-08-11,구미태양광,0.992,3.880392,27.0,,1.1,69.5,11.7,48.5
구미,2023-08-12,구미태양광,0.992,2.074955,25.4,0.1,0.7,79.9,2.3,28.1
구미,2023-08-13,구미태양광,0.992,3.222319,26.8,0.0,0.6,76.0,6.3,40.9
구미,2023-08-14,구미태양광,0.992,3.496179,27.6,,0.6,70.6,8.6,44.4
구미,2023-08-15,구미태양광,0.992,3.268238,28.1,,0.7,72.1,10.0,46.1
구미,2023-08-16,구미태양광,0.992,2.970299,28.1,23.3,0.7,74.5,5.4,37.9
구미,2023-08-17,구미태양광,0.992,1.860976,25.8,0.7,0.6,83.6,1.4,21.1
구미,2023-08-18,구미태양광,0.992,2.644226,25.7,9.1,0.5,85.5,1.6,25.4
구미,2023-08-19,구미태양광,0.992,3.383511,27.3,,0.5,82.1,6.7,35.0
구미,2023-08-20,구미태양광,0.992,3.065612,27.3,0.3,0.7,81.5,5.8,34.6
구미,2023-08-21,구미태양광,0.992,3.875331,28.4,,0.8,73.1,7.7,41.4
구미,2023-08-22,구미태양광,0.992,4.033126,28.6,,1.1,71.4,6.9,39.8
구미,2023-08-23,구미태양광,0.992,3.244231,28.6,3.9,1.3,70.8,4.8,36.5
구미,2023-08-24,구미태양광,0.992,1.19415,24.8,97.3,0.7,93.6,0.1,16.5
구미,2023-08-25,구미태양광,0.992,4.918703,26.5,3.1,0.9,73.5,10.8,47.5
구미,2023-08-26,구미태양광,0.992,4.637684,25.5,,0.8,74.9,10.9,45.8
구미,2023-08-27,구미태양광,0.992,3.811838,25.7,0.0,0.8,74.6,8.0,37.0
구미,2023-08-28,구미태양광,0.992,2.234847,25.6,,0.7,77.6,0.9,20.9
구미,2023-08-29,구미태양광,0.992,1.116483,26.1,8.7,1.1,84.8,0.5,10.0
구미,2023-08-30,구미태양광,0.992,0.499125,22.2,166.8,0.6,95.8,0.0,6.6
구미,2023-08-31,구미태양광,0.992,3.033212,24.3,18.5,0.6,79.1,5.3,33.6
구미,2023-09-01,구미태양광,0.992,3.611234,23.5,,0.7,76.4,6.3,35.2
구미,2023-09-02,구미태양광,0.992,3.178641,23.4,6.7,0.6,81.5,3.6,30.3
구미,2023-09-03,구미태양광,0.992,2.764416,25.4,0.3,0.5,84.8,2.8,32.6
구미,2023-09-04,구미태양광,0.992,3.760999,26.4,,0.6,77.8,6.5,37.3
구미,2023-09-05,구미태양광,0.992,4.579758,25.4,,0.8,70.1,8.6,42.2
구미,2023-09-06,구미태양광,0.992,4.39051,25.1,,0.8,67.4,10.6,41.5
구미,2023-09-07,구미태양광,0.992,4.957176,23.7,,0.8,65.4,10.7,45.2
구미,2023-09-08,구미태양광,0.992,4.728511,22.5,,0.8,70.9,10.5,43.2
구미,2023-09-09,구미태양광,0.992,4.915376,22.2,,0.7,70.3,11.0,45.6
구미,2023-09-10,구미태양광,0.992,4.432958,23.0,,0.7,71.8,10.7,39.0
구미,2023-09-11,구미태양광,0.992,4.532392,24.6,,0.7,72.3,10.4,41.8
구미,2023-09-12,구미태양광,0.992,3.292392,25.1,,0.6,74.9,4.1,30.7
구미,2023-09-13,구미태양광,0.992,0.999984,23.9,9.9,0.4,85.6,0.0,10.4
구미,2023-09-14,구미태양광,0.992,0.660606,22.3,35.2,0.3,92.1,0.0,8.1
구미,2023-09-15,구미태양광,0.992,0.602462,22.1,36.0,0.2,92.4,0.0,7.4
구미,2023-09-16,구미태양광,0.992,0.908939,23.2,22.5,0.5,91.8,0.2,10.0
구미,2023-09-17,구미태양광,0.992,2.31273,24.8,0.6,0.7,84.3,1.7,22.4
구미,2023-09-18,구미태양광,0.992,3.099815,25.2,0.0,0.5,80.6,5.3,29.9
구미,2023-09-19,구미태양광,0.992,3.738654,24.2,,0.7,75.9,6.9,33.1
구미,2023-09-20,구미태양광,0.992,0.503825,21.5,73.8,0.7,89.9,0.0,5.1
구미,2023-09-21,구미태양광,0.992,1.386871,19.7,6.5,0.5,85.5,0.0,12.6
구미,2023-09-22,구미태양광,0.992,3.843658,20.1,,0.5,77.5,7.3,33.7
구미,2023-09-23,구미태양광,0.992,3.17329,19.3,,0.7,74.9,5.1,30.9
구미,2023-09-24,구미태양광,0.992,4.482783,19.9,,0.9,67.4,8.0,36.9
구미,2023-09-25,구미태양광,0.992,2.747568,21.0,0.9,0.5,75.8,2.1,21.9
구미,2023-09-26,구미태양광,0.992,0.264387,20.3,21.2,0.3,93.3,0.0,4.5
구미,2023-09-27,구미태양광,0.992,0.937719,22.4,,0.6,82.0,1.6,16.9
구미,2023-09-28,구미태양광,0.992,0.0,22.6,0.0,0.9,73.9,7.9,34.1
구미,2023-09-29,구미태양광,0.992,0.0,20.8,0.0,0.5,74.9,3.6,23.8
구미,2023-09-30,구미태양광,0.992,0.0,19.5,5.4,1.0,73.4,6.7,33.8
구미,2023-10-01,구미태양광,0.992,0.0,18.3,,1.1,62.1,9.5,39.3
구미,2023-10-02,구미태양광,0.992,0.0,16.2,,0.8,65.8,9.5,38.4
구미,2023-10-03,구미태양광,0.992,0.0,14.5,0.0,0.5,81.1,0.2,11.6
구미,2023-10-04,구미태양광,0.992,3.656938,17.9,,0.7,71.6,7.5,32.6
구미,2023-10-05,구미태양광,0.992,4.894693,15.9,,1.6,42.0,8.7,37.4
구미,2023-10-06,구미태양광,0.992,4.611214,16.0,,0.7,53.6,8.5,35.4
구미,2023-10-07,구미태양광,0.992,0.0,16.1,,0.5,69.5,2.2,19.9
구미,2023-10-08,구미태양광,0.992,0.0,17.4,,0.7,68.6,0.6,16.3
구미,2023-10-09,구미태양광,0.992,0.0,17.1,,0.5,74.5,5.0,24.7
구미,2023-10-10,구미태양광,0.992,2.361617,17.3,,0.8,66.3,8.5,32.7
구미,2023-10-11,구미태양광,0.992,3.294128,16.0,,0.6,69.1,9.4,30.8
구미,2023-10-12,구미태양광,0.992,3.445051,15.3,,0.5,70.3,9.3,33.9
구미,2023-10-13,구미태양광,0.992,2.857053,16.7,,0.3,69.3,6.6,29.3
구미,2023-10-14,구미태양광,0.992,1.756985,15.8,0.0,0.4,75.5,3.8,18.8
구미,2023-10-15,구미태양광,0.992,3.249581,16.2,0.0,0.8,66.3,6.6,27.7
구미,2023-10-16,구미태양광,0.992,3.340916,15.3,,0.7,65.0,8.4,31.6
구미,2023-10-17,구미태양광,0.992,3.882561,13.8,,0.7,57.3,9.1,32.7
구미,2023-10-18,구미태양광,0.992,3.661057,14.0,,0.3,67.9,8.9,32.8
구미,2023-10-19,구미태양광,0.992,1.418908,15.1,1.9,0.2,76.9,2.2,14.9
구미,2023-10-20,구미태양광,0.992,3.824638,13.3,1.5,1.5,51.4,8.2,31.9
구미,2023-10-21,구미태양광,0.992,2.301595,10.9,,0.7,56.4,4.8,20.4
구미,2023-10-22,구미태양광,0.992,3.261731,11.9,,0.5,65.5,6.3,28.6
구미,2023-10-23,구미태양광,0.992,3.60169,13.0,,0.2,74.8,7.2,30.2
구미,2023-10-24,구미태양광,0.992,3.745162,13.8,,0.2,73.3,6.6,28.2
구미,2023-10-25,구미태양광,0.992,4.105366,14.5,,0.3,73.8,8.5,29.0
구미,2023-10-26,구미태양광,0.992,3.172059,15.2,,0.3,75.9,6.2,26.2
구미,2023-10-27,구미태양광,0.992,1.905883,14.8,,0.9,69.1,6.0,14.2
구미,2023-10-28,구미태양광,0.992,4.060675,12.4,,0.4,70.8,8.3,28.8
구미,2023-10-29,구미태양광,0.992,4.014899,11.8,,0.3,75.1,8.4,29.0
구미,2023-10-30,구미태양광,0.992,4.016274,12.4,,0.3,76.0,7.5,28.9
구미,2023-10-31,구미태양광,0.992,4.115925,13.2,,0.4,65.5,8.3,28.7
구미,2023-11-01,구미태양광,0.992,3.58614,14.1,,0.4,71.0,8.3,23.7
구미,2023-11-02,구미태양광,0.992,3.735762,16.0,,0.3,77.6,6.2,25.8
구미,2023-11-03,구미태양광,0.992,3.942873,16.3,,0.2,72.1,8.1,27.2
구미,2023-11-04,구미태양광,0.992,1.422598,17.3,0.7,0.1,81.6,1.6,12.6
구미,2023-11-05,구미태양광,0.992,1.637228,18.9,3.7,0.4,80.1,0.8,12.2
구미,2023-11-06,구미태양광,0.992,0.902357,17.4,14.1,1.8,59.9,1.3,7.4
구미,2023-11-07,구미태양광,0.992,4.217962,10.5,0.0,1.7,46.3,8.4,26.5
구미,2023-11-08,구미태양광,0.992,3.842574,7.6,,0.3,65.1,7.8,24.7
구미,2023-11-09,구미태양광,0.992,2.686965,11.2,5.8,0.1,75.0,4.5,18.9
구미,2023-11-10,구미태양광,0.992,2.959378,8.9,7.6,1.4,48.9,4.8,19.6
구미,2023-11-11,구미태양광,0.992,2.013343,4.7,,0.9,44.0,3.1,12.9
구미,2023-11-12,구미태양광,0.992,4.119107,3.9,,1.2,51.5,7.9,26.0
구미,2023-11-13,구미태양광,0.992,4.590389,4.5,,1.2,46.1,8.2,26.9
구미,2023-11-14,구미태양광,0.992,4.249492,5.9,,0.8,62.4,8.0,26.2
구미,2023-11-15,구미태양광,0.992,3.901075,6.3,,0.4,68.9,8.0,24.7
구미,2023-11-16,구미태양광,0.992,0.525519,5.0,5.9,0.1,87.3,0.0,5.8
구미,2023-11-17,구미태양광,0.992,3.197298,5.1,0.0,1.4,58.3,5.9,20.8
구미,2023-11-18,구미태양광,0.992,4.000219,3.6,0.0,2.0,51.0,7.2,22.8
구미,2023-11-19,구미태양광,0.992,3.34222,8.9,,1.2,57.5,5.4,20.8
구미,2023-11-20,구미태양광,0.992,4.147746,7.3,,0.7,50.9,7.5,23.4
구미,2023-11-21,구미태양광,0.992,3.807931,5.4,,0.3,66.5,7.5,23.5
구미,2023-11-22,구미태양광,0.992,3.908669,7.1,,0.2,71.1,7.5,22.8
구미,2023-11-23,구미태양광,0.992,2.90413,11.7,0.0,0.7,56.9,6.8,21.0
구미,2023-11-24,구미태양광,0.992,4.450676,3.2,,1.7,41.0,7.5,23.6
구미,2023-11-25,구미태양광,0.992,4.288255,0.4,,0.8,38.4,7.4,23.2
구미,2023-11-26,구미태양광,0.992,2.852062,4.2,0.8,0.1,48.1,5.2,17.9
구미,2023-11-27,구미태양광,0.992,0.668271,5.7,1.9,0.1,87.5,0.4,5.5
구미,2023-11-28,구미태양광,0.992,3.837076,5.4,,1.2,49.0,7.2,22.5
구미,2023-11-29,구미태양광,0.992,1.744474,4.6,,0.9,55.0,1.5,14.1
구미,2023-11-30,구미태양광,0.992,1.881803,-0.3,,1.6,41.8,7.3,23.2
구미,2023-12-01,구미태양광,0.992,4.11202,0.7,,1.4,48.5,7.3,22.7
구미,2023-12-02,구미태양광,0.992,2.265219,3.4,0.0,0.4,60.0,2.4,15.6
구미,2023-12-03,구미태양광,0.992,3.960446,4.3,,0.8,45.3,7.2,22.5
구미,2023-12-04,구미태양광,0.992,3.794049,2.6,,0.2,57.3,7.2,22.2
구미,2023-12-05,구미태양광,0.992,3.330288,3.6,,0.1,60.8,6.3,20.0
구미,2023-12-06,구미태양광,0.992,1.947609,4.8,5.0,,71.6,4.1,13.8
구미,2023-12-07,구미태양광,0.992,3.489815,6.3,,1.1,50.3,7.1,20.5
구미,2023-12-08,구미태양광,0.992,3.320089,7.9,,0.5,70.4,7.1,20.2
구미,2023-12-09,구미태양광,0.992,2.773961,9.2,,0.3,81.4,7.1,19.3
구미,2023-12-10,구미태양광,0.992,2.384105,10.1,,0.3,78.1,5.9,16.6
구미,2023-12-11,구미태양광,0.992,0.091552,11.1,39.7,0.3,89.4,0.0,2.0
구미,2023-12-12,구미태양광,0.992,0.916459,9.5,0.9,0.7,62.5,0.9,7.5
구미,2023-12-13,구미태양광,0.992,2.605827,7.5,,0.4,76.6,3.5,16.5
구미,2023-12-14,구미태양광,0.992,0.308789,7.9,19.7,0.2,86.9,0.0,3.4
구미,2023-12-15,구미태양광,0.992,0.094228,9.6,33.8,0.4,90.6,0.0,2.5
구미,2023-12-16,구미태양광,0.992,1.920924,1.7,0.1,2.6,58.5,4.4,11.8
구미,2023-12-17,구미태양광,0.992,4.307345,-5.5,,2.2,44.5,7.1,22.1
구미,2023-12-18,구미태양광,0.992,2.756099,-3.1,,1.2,45.5,4.7,15.8
구미,2023-12-19,구미태양광,0.992,1.612858,-0.8,,0.5,47.9,2.2,11.2
구미,2023-12-20,구미태양광,0.992,1.664276,-2.8,0.6,1.4,62.1,3.1,9.8
구미,2023-12-21,구미태양광,0.992,4.18014,-7.0,,1.5,50.1,7.1,21.7
구미,2023-12-22,구미태양광,0.992,4.215577,-7.1,,1.4,48.3,7.1,21.9
구미,2023-12-23,구미태양광,0.992,3.853707,-3.8,,0.8,54.6,7.1,21.0
구미,2023-12-24,구미태양광,0.992,2.325171,-2.4,0.0,0.4,70.9,3.7,16.8
구미,2023-12-25,구미태양광,0.992,2.603152,-0.6,0.0,0.4,71.4,3.8,14.9
구미,2023-12-26,구미태양광,0.992,3.384595,2.2,,0.7,66.5,6.8,18.9
구미,2023-12-27,구미태양광,0.992,3.35285,2.4,,0.3,68.5,7.1,20.0
구미,2023-12-28,구미태양광,0.992,3.159622,1.6,,0.8,68.6,7.1,19.5
구미,2023-12-29,구미태양광,0.992,3.242857,1.8,,0.6,70.3,7.1,19.9
구미,2023-12-30,구미태양광,0.992,1.181207,1.8,0.3,0.3,79.1,1.3,9.4
구미,2023-12-31,구미태양광,0.992,0.279789,4.0,0.7,0.9,80.0,0.3,5.3
구미,2024-01-01,구미태양광,0.992,2.893209,3.5,,0.5,75.5,5.1,19.1
구미,2024-01-02,구미태양광,0.992,1.321789,5.3,,0.7,67.9,1.9,12.1
구미,2024-01-03,구미태양광,0.992,1.71403,3.6,2.6,1.0,71.1,2.9,13.2
구미,2024-01-04,구미태양광,0.992,3.852262,1.6,,0.8,64.6,7.1,21.1
구미,2024-01-05,구미태양광,0.992,2.511382,3.0,,0.5,73.9,3.4,15.5
구미,2024-01-06,구미태양광,0.992,3.750081,3.7,,1.3,49.8,7.2,21.3
구미,2024-01-07,구미태양광,0.992,4.05858,0.0,0.0,2.0,43.0,7.2,22.8
구미,2024-01-08,구미태양광,0.992,4.237126,-3.0,,0.7,48.1,7.2,23.0
구미,2024-01-09,구미태양광,0.992,0.940828,0.0,1.9,0.3,60.8,0.6,10.1
구미,2024-01-10,구미태양광,0.992,2.512611,2.0,0.1,0.9,73.8,7.2,19.3
구미,2024-01-11,구미태양광,0.992,3.654985,1.4,,1.3,66.1,7.2,21.4
구미,2024-01-12,구미태양광,0.992,3.703003,5.4,,1.5,43.5,7.3,21.8
구미,2024-01-13,구미태양광,0.992,4.071595,2.0,,1.4,38.3,7.3,22.4
구미,2024-01-14,구미태양광,0.992,3.354947,2.5,1.1,0.6,66.8,6.1,20.1
구미,2024-01-15,구미태양광,0.992,4.264316,0.8,,1.5,42.8,7.3,23.6
구미,2024-01-16,구미태양광,0.992,3.770616,-0.5,,0.6,50.0,7.4,23.2
구미,2024-01-17,구미태양광,0.992,0.631679,1.6,2.6,0.2,70.1,0.0,5.4
구미,2024-01-18,구미태양광,0.992,0.287889,5.0,1.8,0.2,88.4,0.0,4.9
구미,2024-01-19,구미태양광,0.992,0.530724,5.9,0.0,1.0,65.5,0.0,6.0
구미,2024-01-20,구미태양광,0.992,0.25766,4.6,16.6,0.5,84.5,0.0,3.8
구미,2024-01-21,구미태양광,0.992,1.223872,5.0,0.1,0.7,77.8,0.7,10.9
구미,2024-01-22,구미태양광,0.992,2.804914,-2.6,,2.4,53.9,6.4,18.8
구미,2024-01-23,구미태양광,0.992,3.975056,-6.7,0.0,2.2,48.3,7.0,21.5
구미,2024-01-24,구미태양광,0.992,4.564717,-5.0,,1.7,48.9,7.8,25.1
구미,2024-01-25,구미태양광,0.992,4.559004,-2.4,,1.3,40.4,7.9,25.2
구미,2024-01-26,구미태양광,0.992,4.188025,0.3,,0.9,55.4,8.0,24.8
구미,2024-01-27,구미태양광,0.992,4.201837,1.1,,0.8,54.0,8.1,25.2
구미,2024-01-28,구미태양광,0.992,4.151939,0.8,,1.1,56.8,8.1,25.1
구미,2024-01-29,구미태양광,0.992,4.311538,-0.6,,0.7,62.3,8.1,26.0
구미,2024-01-30,구미태양광,0.992,3.823482,0.6,,0.4,63.4,8.1,25.2
구미,2024-01-31,구미태양광,0.992,3.677113,6.3,0.0,0.4,50.5,6.5,24.0
구미,2024-02-01,구미태양광,0.992,1.157487,6.4,0.0,1.0,50.5,0.3,10.1
구미,2024-02-02,구미태양광,0.992,1.866397,5.7,,0.6,61.8,2.1,14.0
구미,2024-02-03,구미태양광,0.992,1.009963,5.2,4.4,0.4,76.8,0.0,8.6
구미,2024-02-04,구미태양광,0.992,0.811383,5.7,2.0,0.3,80.9,0.0,8.5
구미,2024-02-05,구미태양광,0.992,0.803285,4.5,11.0,0.9,78.8,0.0,7.8
구미,2024-02-06,구미태양광,0.992,0.66827,3.1,0.0,0.4,78.4,0.0,6.7
구미,2024-02-07,구미태양광,0.992,3.664965,2.3,,0.9,58.3,7.6,24.3
구미,2024-02-08,구미태양광,0.992,4.170959,1.5,,0.6,64.0,8.3,27.9
구미,2024-02-09,구미태양광,0.992,4.492111,2.5,,0.9,57.0,8.3,29.0
구미,2024-02-10,구미태양광,0.992,3.259202,2.5,,0.7,62.1,6.7,24.8
구미,2024-02-11,구미태양광,0.992,2.651387,2.5,,0.9,59.6,4.9,21.0
구미,2024-02-12,구미태양광,0.992,4.500356,2.9,,0.5,60.8,8.3,30.1
구미,2024-02-13,구미태양광,0.992,4.492981,6.0,,0.4,62.8,8.3,30.1
구미,2024-02-14,구미태양광,0.992,2.369427,9.8,0.3,0.6,79.6,3.3,18.7
구미,2024-02-15,구미태양광,0.992,0.976192,6.9,0.0,1.2,76.9,1.2,8.6
구미,2024-02-16,구미태양광,0.992,4.228089,3.8,,0.8,57.4,8.0,29.7
구미,2024-02-17,구미태양광,0.992,4.774504,4.4,,0.6,61.4,8.5,31.3
구미,2024-02-18,구미태양광,0.992,2.04444,7.7,13.3,0.9,77.9,3.2,14.4
구미,2024-02-19,구미태양광,0.992,1.247448,13.4,13.6,0.8,87.3,0.1,12.5
구미,2024-02-20,구미태양광,0.992,0.335256,7.1,5.9,1.0,87.8,0.0,4.3
구미,2024-02-21,구미태양광,0.992,0.338149,4.4,14.3,0.7,90.3,0.0,4.3
구미,2024-02-22,구미태양광,0.992,0.767704,2.8,4.4,0.6,81.8,0.0,8.0
구미,2024-02-23,구미태양광,0.992,1.208107,3.1,0.1,1.0,66.0,0.0,12.0
구미,2024-02-24,구미태양광,0.992,1.218087,3.2,2.0,1.0,64.3,0.4,11.2
구미,2024-02-25,구미태양광,0.992,1.014808,3.6,1.5,0.6,81.0,0.0,10.7
구미,2024-02-26,구미태양광,0.992,2.529896,5.1,,0.9,62.8,2.8,21.0
구미,2024-02-27,구미태양광,0.992,3.080148,3.3,,0.9,61.9,4.8,24.7
구미,2024-02-28,구미태양광,0.992,3.545281,4.1,,0.5,65.5,5.0,27.4
구미,2024-02-29,구미태양광,0.992,0.501439,3.4,4.8,0.5,85.1,0.0,5.8
구미,2024-03-01,구미태양광,0.992,5.476256,0.3,,2.4,34.3,9.3,35.8
구미,2024-03-02,구미태양광,0.992,5.242099,-0.2,,1.0,45.8,9.3,36.4
구미,2024-03-03,구미태양광,0.992,2.294941,4.8,0.0,0.8,57.8,4.3,20.6
구미,2024-03-04,구미태양광,0.992,3.530891,7.7,,0.7,55.3,7.2,28.9
구미,2024-03-05,구미태양광,0.992,0.427965,6.2,8.7,0.5,87.3,0.0,6.3
구미,2024-03-06,구미태양광,0.992,2.272596,7.1,0.0,1.0,68.6,3.7,17.6
구미,2024-03-07,구미태양광,0.992,1.709761,5.5,0.0,1.0,56.9,1.8,17.2
구미,2024-03-08,구미태양광,0.992,5.141363,4.5,,2.1,39.0,9.3,37.6
구미,2024-03-09,구미태양광,0.992,5.268423,3.7,,1.1,39.4,9.3,40.1
구미,2024-03-10,구미태양광,0.992,5.217657,5.3,,0.8,42.6,9.3,40.0
구미,2024-03-11,구미태양광,0.992,2.328424,6.6,,0.5,52.9,2.6,18.9
구미,2024-03-12,구미태양광,0.992,1.283099,5.5,0.5,0.6,75.3,0.4,14.0
구미,2024-03-13,구미태양광,0.992,4.994273,7.2,,1.1,55.9,9.3,39.3
구미,2024-03-14,구미태양광,0.992,4.791859,9.5,,0.9,41.4,9.6,38.2
구미,2024-03-15,구미태양광,0.992,4.998323,11.1,,1.1,37.0,9.6,39.9
구미,2024-03-16,구미태양광,0.992,4.318047,12.6,,0.8,38.9,8.0,37.3
구미,2024-03-17,구미태양광,0.992,2.892415,12.3,,1.6,40.5,5.1,24.1
구미,2024-03-18,구미태양광,0.992,4.960717,9.5,,0.9,33.1,9.3,41.7
구미,2024-03-19,구미태양광,0.992,2.633163,9.1,0.0,1.8,41.3,3.2,26.4
구미,2024-03-20,구미태양광,0.992,4.636238,6.6,0.0,1.9,35.3,9.6,36.3
구미,2024-03-21,구미태양광,0.992,5.251067,5.5,,0.9,44.6,10.3,42.2
구미,2024-03-22,구미태양광,0.992,4.013889,9.8,0.1,1.3,56.6,8.4,35.9
구미,2024-03-23,구미태양광,0.992,4.897804,15.7,0.0,0.9,54.1,9.4,41.8
구미,2024-03-24,구미태양광,0.992,1.229656,12.4,0.0,0.9,58.8,0.0,12.1
구미,2024-03-25,구미태양광,0.992,0.743986,9.8,11.1,1.0,72.5,0.0,7.5
구미,2024-03-26,구미태양광,0.992,1.275578,7.5,21.4,0.6,78.8,0.0,15.6
