지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
고흥,2024.5.21,고흥만 수상태양광,83,238.182084,19.1,,1.5,76.9,11.9,27.84
고흥,2024.5.22,고흥만 수상태양광,83,312.292764,19.2,,1,77.3,6.6,21.2
고흥,2024.5.23,고흥만 수상태양광,83,237.581568,22.5,,1.3,65.6,12.4,28.15
고흥,2024.5.24,고흥만 수상태양광,83,292.233984,20.7,,1.6,65.6,12.3,28.3
고흥,2024.5.25,고흥만 수상태양광,83,337.156848,19.2,,1.6,59.9,11.6,26.47
고흥,2024.5.26,고흥만 수상태양광,83,95.468268,19.3,9,1.4,86.9,1.9,9.64
고흥,2024.5.27,고흥만 수상태양광,83,269.756508,20.2,,2.7,58.9,6.9,20.53
고흥,2024.5.28,고흥만 수상태양광,83,210.294588,19.7,,1.6,60.4,10.9,27.87
고흥,2024.5.29,고흥만 수상태양광,83,248.442684,19.1,,1.2,71.4,12.1,29.04
고흥,2024.5.30,고흥만 수상태양광,83,2.485224,19,0.6,0.8,76.4,1.1,13.38
고흥,2024.5.31,고흥만 수상태양광,83,368.144784,20.6,0.8,1.9,71.3,10.1,27.2
고흥,2024.6.1,고흥만 수상태양광,83,350.91882,20.4,,2.8,59.3,10,26.5
고흥,2024.6.2,고흥만 수상태양광,83,349.985328,20.7,,2,54.6,10,24.67
고흥,2024.6.3,고흥만 수상태양광,83,381.458112,19.3,,1.5,72.5,9.9,25.07
고흥,2024.6.4,고흥만 수상태양광,83,364.440636,19.4,,1.2,72.6,8.8,22.45
고흥,2024.6.5,고흥만 수상태양광,83,312.281844,19.4,,1.1,68.8,7.1,21.44
고흥,2024.6.6,고흥만 수상태양광,83,164.682,18.9,0,0.9,81.4,0.3,10.66
고흥,2024.6.7,고흥만 수상태양광,83,258.364512,20.9,,1,73,4.6,19.03
고흥,2024.6.8,고흥만 수상태양광,83,47.239668,19.7,32.8,1.1,93.1,0,3.41
고흥,2024.6.9,고흥만 수상태양광,83,304.200204,22.6,,1.6,82.1,6.8,20.37
고흥,2024.6.10,고흥만 수상태양광,83,368.333784,22.7,,1.3,72.3,10.8,25.89
고흥,2024.6.11,고흥만 수상태양광,83,347.814096,22.6,,1.2,69.3,10.2,23.92
고흥,2024.6.12,고흥만 수상태양광,83,371.137956,22.5,,1.2,72.8,11.3,25.68
고흥,2024.6.13,고흥만 수상태양광,83,390.008724,24.1,,1.2,68.6,12.6,28.24
고흥,2024.6.14,고흥만 수상태양광,83,358.24698,23.8,,1,73.8,9.6,23.14
고흥,2024.6.15,고흥만 수상태양광,83,351.467424,25.3,,1.5,75,8.4,22.97
고흥,2024.6.16,고흥만 수상태양광,83,376.43634,25,,2.8,65.3,10.7,24.44
고흥,2024.6.17,고흥만 수상태양광,83,152.955516,20.8,,0.6,79.4,0.5,10
고흥,2024.6.18,고흥만 수상태양광,83,394.250388,24.5,,1.8,58.8,12.6,29.55
고흥,2024.6.19,고흥만 수상태양광,83,344.393364,24.5,,1.1,61.6,9.5,24.88
고흥,2024.6.20,고흥만 수상태양광,83,40.52958,21,2.6,1.4,88.6,0,2.57
고흥,2024.6.21,고흥만 수상태양광,83,332.975748,24,,1.2,79.1,8.7,21.75
고흥,2024.6.22,고흥만 수상태양광,83,38.993304,23.5,42.1,1.9,94.8,0,2.86
고흥,2024.6.23,고흥만 수상태양광,83,176.159928,24.4,0.5,1.9,85.9,3.5,12.5
고흥,2024.6.24,고흥만 수상태양광,83,196.437024,24.1,,2.1,83.6,2.1,14.18
고흥,2024.6.25,고흥만 수상태양광,83,256.101804,22.7,,1.7,70.9,2.4,16.12
고흥,2024.6.26,고흥만 수상태양광,83,348.028632,21.5,,0.9,70.6,8.9,23.81
고흥,2024.6.27,고흥만 수상태양광,83,74.215764,19,2.5,1,87.3,0,5
고흥,2024.6.28,고흥만 수상태양광,83,376.841052,23.3,,1.3,81.9,9.3,21.87
고흥,2024.6.29,고흥만 수상태양광,83,44.324868,23.4,42.6,1.7,92.9,0,2.76
고흥,2024.6.30,고흥만 수상태양광,83,71.567664,24.4,52.2,2.6,94.5,0,4.37
고흥,2024.7.1,고흥만 수상태양광,83,303.555252,25.4,13.2,1.6,86.4,5.6,18.74
고흥,2024.7.2,고흥만 수상태양광,83,182.4627,26.4,26.2,2.4,88,4.6,18.54
고흥,2024.7.3,고흥만 수상태양광,83,309.127812,26.6,6,2.1,85.6,6.4,18.99
고흥,2024.7.4,고흥만 수상태양광,83,363.269844,27,,1.8,82.8,12.2,27.46
고흥,2024.7.5,고흥만 수상태양광,83,370.087452,27,4.2,1.9,82.1,6.7,22.66
고흥,2024.7.6,고흥만 수상태양광,83,245.745024,27.3,,3.1,82.6,6.3,19.73
고흥,2024.7.7,고흥만 수상태양광,83,118.828836,26.8,,2.9,88.1,0.5,9.41
고흥,2024.7.8,고흥만 수상태양광,83,61.689852,26.3,,2.4,90.1,0,4.13
고흥,2024.7.9,고흥만 수상태양광,83,116.470032,26.3,0.2,2.1,90.5,0.5,7.68
고흥,2024.7.10,고흥만 수상태양광,83,190.619436,25,33.3,2.8,89.1,2.1,12.42
고흥,2024.7.11,고흥만 수상태양광,83,159.07584,23.8,,1,89.9,0,7.44
고흥,2024.7.12,고흥만 수상태양광,83,353.439996,24,,1,84.3,6.5,18.29
고흥,2024.7.13,고흥만 수상태양광,83,172.595472,24,6,1.1,86.5,1.8,12.19
고흥,2024.7.14,고흥만 수상태양광,83,79.684332,23.7,11.9,1.1,94.6,0.2,4.48
고흥,2024.7.15,고흥만 수상태양광,83,112.201656,23.9,0.8,1.2,92.5,0.4,8.35
고흥,2024.7.16,고흥만 수상태양광,83,38.42286,23.9,86.3,1,96.8,0,2.9
고흥,2024.7.17,고흥만 수상태양광,83,209.686512,26.8,,2,89.8,1.6,13.94
고흥,2024.7.18,고흥만 수상태양광,83,148.272936,27.1,0.8,2.6,87.6,0.5,8.8
고흥,2024.7.19,고흥만 수상태양광,83,168.018732,25,33.5,1.2,91,2.9,10.53
고흥,2024.7.20,고흥만 수상태양광,83,264.819912,27.6,,1.6,85.9,5.6,19.35
고흥,2024.7.21,고흥만 수상태양광,83,305.47146,27.9,16.9,1.7,84.9,7.3,22.09
고흥,2024.7.22,고흥만 수상태양광,83,296.481696,28.8,,2,82.8,7.9,21.98
고흥,2024.7.23,고흥만 수상태양광,83,208.291104,29,,2,83.9,4.6,16.11
고흥,2024.7.24,고흥만 수상태양광,83,325.741416,29.2,0.8,1.6,84,9.7,24.12
고흥,2024.7.25,고흥만 수상태양광,83,291.04698,28.4,7.6,1.6,87.6,5.5,18.09
고흥,2024.7.26,고흥만 수상태양광,83,179.519424,27.6,13.7,2.4,87.9,0.5,8.1
고흥,2024.7.27,고흥만 수상태양광,83,283.96032,28.6,3.4,3.2,83.3,4.7,17.79
고흥,2024.7.28,고흥만 수상태양광,83,346.266396,29.3,,2.9,80,10.7,25.02
고흥,2024.7.29,고흥만 수상태양광,83,382.687536,28.7,,1.7,80.3,11.2,26.46
고흥,2024.7.30,고흥만 수상태양광,83,389.097324,28.8,,2.1,78,10.3,25.51
고흥,2024.7.31,고흥만 수상태양광,83,292.432896,28.9,,1.5,81.6,8.3,23.29
고흥,2024.8.1,고흥만 수상태양광,83,272.255256,28.7,,1.2,82.4,6.8,19.12
고흥,2024.8.2,고흥만 수상태양광,83,313.063044,29.8,,1.2,81.9,9.9,22.21
고흥,2024.8.3,고흥만 수상태양광,83,363.941256,30.9,,1.3,78.3,11.9,25.95
고흥,2024.8.4,고흥만 수상태양광,83,378.740292,30.9,,1.3,76.1,11.4,26.73
고흥,2024.8.5,고흥만 수상태양광,83,320.023452,29.6,,1.2,77.8,9.3,23.29
고흥,2024.8.6,고흥만 수상태양광,83,345.099888,29,,1.1,79.4,10.1,23.69
고흥,2024.8.7,고흥만 수상태양광,83,366.451764,30,,1.1,77.8,11.5,25.37
고흥,2024.8.8,고흥만 수상태양광,83,323.228556,29.7,,1.4,74.6,9.8,23.24
고흥,2024.8.9,고흥만 수상태양광,83,364.896924,29.4,0,1,75.5,11,24.79
고흥,2024.8.10,고흥만 수상태양광,83,290.42328,28.9,,1.1,77.3,10.4,24.25
고흥,2024.8.11,고흥만 수상태양광,83,374.232768,28.2,,1.1,75.1,11.5,25.68
고흥,2024.8.12,고흥만 수상태양광,83,334.8261,28.4,,0.9,76.9,9.3,21.85
고흥,2024.8.13,고흥만 수상태양광,83,326.075316,28.7,,1.1,74,8.8,21.77
고흥,2024.8.14,고흥만 수상태양광,83,329.764176,29.4,0.2,1.1,74,11.3,25.17
고흥,2024.8.15,고흥만 수상태양광,83,271.761756,28.7,,1.1,77,6.4,15.51
고흥,2024.8.16,고흥만 수상태양광,83,291.61902,28.3,0,1.2,77.3,5.9,17
고흥,2024.8.17,고흥만 수상태양광,83,215.034204,28,,0.9,78.1,3.8,14.54
고흥,2024.8.18,고흥만 수상태양광,83,231.734496,28.3,,1.2,76.9,7.4,20.45
고흥,2024.8.19,고흥만 수상태양광,83,300.673044,29.2,0,1.4,76.9,8.8,21.04
고흥,2024.8.20,고흥만 수상태양광,83,162.987132,28.4,22.2,2.7,87.3,1.6,8.6
고흥,2024.8.21,고흥만 수상태양광,83,227.491152,29.3,1.4,2.7,84.1,2.6,14.78
고흥,2024.8.22,고흥만 수상태양광,83,186.203304,28.7,26.1,2.2,86.1,3.5,12.28
고흥,2024.8.23,고흥만 수상태양광,83,355.562676,28.5,,1,80.1,11,23.33
고흥,2024.8.24,고흥만 수상태양광,83,353.410848,28.4,,0.9,75.9,11.1,23.75
고흥,2024.8.25,고흥만 수상태양광,83,354.071424,28.4,,0.9,77,10.5,22.82
고흥,2024.8.26,고흥만 수상태양광,83,275.721264,28,,0.8,81.1,5.9,16.14
고흥,2024.8.27,고흥만 수상태양광,83,206.381784,27.7,,1.2,83.6,1.7,11.16
고흥,2024.8.28,고흥만 수상태양광,83,371.080332,28.9,,3.2,67.8,9.6,21.83
고흥,2024.8.29,고흥만 수상태양광,83,335.357316,29.5,,2.2,65.6,8,21.14
고흥,2024.8.30,고흥만 수상태양광,83,376.321176,28.5,,2,70.5,11.2,24.83
고흥,2024.8.31,고흥만 수상태양광,83,381.654504,27.6,,2.2,70.4,11,24.98
고흥,2024.9.1,고흥만 수상태양광,83,353.260824,26.8,,1.2,78,8.8,19.52
고흥,2024.9.2,고흥만 수상태양광,83,249.848004,26.6,0,0.9,74.3,6.1,17.02
고흥,2024.9.3,고흥만 수상태양광,83,187.958652,26.3,,1.1,75.1,2,10.53
고흥,2024.9.4,고흥만 수상태양광,83,323.255856,25.9,,1.7,72.3,10.9,24.04
고흥,2024.9.5,고흥만 수상태양광,83,358.113756,27.1,,1.1,76.8,10.3,21.71
고흥,2024.9.6,고흥만 수상태양광,83,179.830476,27.7,0,0.9,82.1,2.8,12.52
고흥,2024.9.7,고흥만 수상태양광,83,177.579276,26.9,1.1,0.9,84.8,2,12.47
고흥,2024.9.8,고흥만 수상태양광,83,355.881372,27.6,,0.7,79.8,5.7,14.87
고흥,2024.9.9,고흥만 수상태양광,83,280.976808,27.9,,1.2,78.9,8.4,19.45
고흥,2024.9.10,고흥만 수상태양광,83,329.51688,28.9,,1.6,76.8,10,21.26
고흥,2024.9.11,고흥만 수상태양광,83,98.895804,27.1,11.7,0.7,90.6,0,5.97
고흥,2024.9.12,고흥만 수상태양광,83,230.302632,28.2,,0.9,81.6,8.3,18.7
고흥,2024.9.13,고흥만 수상태양광,83,268.998072,27.8,21,0.8,84.9,6.1,16.59
고흥,2024.9.14,고흥만 수상태양광,83,328.316772,28.3,,0.7,81,8.4,17.36
고흥,2024.9.15,고흥만 수상태양광,83,260.390928,29.6,,1.6,78,5.7,15.26
고흥,2024.9.16,고흥만 수상태양광,83,108.308424,28.6,0,1.8,79.1,0,5.07
고흥,2024.9.17,고흥만 수상태양광,83,202.284516,28.9,3.3,0.7,85.1,4.8,13.14
고흥,2024.9.18,고흥만 수상태양광,83,256.74684,28.3,,1,82.3,6.8,17.42
고흥,2024.9.19,고흥만 수상태양광,83,346.558632,29.2,0,1.3,76.8,10.2,21.31
고흥,2024.9.20,고흥만 수상태양광,83,66.073896,27.6,36.9,2.8,88.5,0.1,3.62
고흥,2024.9.21,고흥만 수상태양광,83,69.522432,26,205.7,2.2,93.8,0.8,4.92
고흥,2024.9.22,고흥만 수상태양광,83,96.208728,22.1,5.6,1.2,93.6,0,5.89
고흥,2024.9.23,고흥만 수상태양광,83,285.358416,21.9,,2,70.3,6.4,16.52
고흥,2024.9.24,고흥만 수상태양광,83,292.201224,21.8,,1.5,74.1,6.8,16.81
고흥,2024.9.25,고흥만 수상태양광,83,312.481344,23.4,,1.3,80,8.8,18.34
고흥,2024.9.26,고흥만 수상태양광,83,294.980448,24,,0.8,81.6,8,16
고흥,2024.9.27,고흥만 수상태양광,83,324.108036,23.8,,0.7,80.8,7.8,15.91
고흥,2024.9.28,고흥만 수상태양광,83,327.143628,24.3,,1.6,75,8.6,15.9
고흥,2024.9.29,고흥만 수상태양광,83,311.678724,24,,2.2,67.8,8.9,18.23
고흥,2024.9.30,고흥만 수상태양광,83,337.977276,21.8,,0.7,78.1,7.4,16.79
고흥,2024.10.1,고흥만 수상태양광,83,209.556732,21.1,0,1.9,73.9,3.8,12.38
고흥,2024.10.2,고흥만 수상태양광,83,340.3092,17.8,,2.4,51.5,9.1,19.43
고흥,2024.10.3,고흥만 수상태양광,83,95.13546,15.7,10.8,1.4,80.3,0.5,6.3
고흥,2024.10.4,고흥만 수상태양광,83,366.719892,16.6,,0.9,78.1,10.2,20.6
고흥,2024.10.5,고흥만 수상태양광,83,294.880404,18.3,,1,77.8,8,14.96
고흥,2024.10.6,고흥만 수상태양광,83,91.631064,17.9,3.2,0.9,81.9,0.2,5.4
고흥,2024.10.7,고흥만 수상태양광,83,105.71442,16.4,2.6,0.9,86,0,6.46
고흥,2024.10.8,고흥만 수상태양광,83,305.29758,18.2,,1.1,79.4,9.2,17.9
고흥,2024.10.9,고흥만 수상태양광,83,232.721076,19.2,,1.2,75.1,6.8,14.12
고흥,2024.10.10,고흥만 수상태양광,83,290.44974,19.3,0.8,1.2,74.1,8,16.82
고흥,2024.10.11,고흥만 수상태양광,83,326.786628,17.9,,0.6,80,8.8,16.37
고흥,2024.10.12,고흥만 수상태양광,83,308.056728,18.2,,0.5,80.1,8.5,15
고흥,2024.10.13,고흥만 수상태양광,83,227.470572,19.2,,1.2,75,5.9,13.56
고흥,2024.10.14,고흥만 수상태양광,83,30.702,20.3,10.1,1.5,84.9,0,2.33
고흥,2024.10.15,고흥만 수상태양광,83,134.600424,21,1.5,0.8,91,0.7,8.21
고흥,2024.10.16,고흥만 수상태양광,83,252.605892,20.4,,0.8,82.6,7.9,14.43
고흥,2024.10.17,고흥만 수상태양광,83,98.13636,20.1,,1.5,82,0.2,5.97
고흥,2024.10.18,고흥만 수상태양광,83,82.109076,22.9,9.8,1.8,88,0.2,5.05
고흥,2024.10.19,고흥만 수상태양광,83,211.435308,20.8,2.3,2.8,81.8,5.2,11.05
고흥,2024.10.20,고흥만 수상태양광,83,219.012528,15.4,,2.7,63.1,4.2,12.07
고흥,2024.10.21,고흥만 수상태양광,83,179.689524,18.3,6.8,2.2,73.1,1.5,9.89
고흥,2024.10.22,고흥만 수상태양광,83,45.23694,19.7,90,2.1,93.5,0,3.3
고흥,2024.10.23,고흥만 수상태양광,83,291.796596,15.4,,3.7,69.6,8.5,15.42
고흥,2024.10.24,고흥만 수상태양광,83,330.37872,13.5,,1,71.5,9.3,17.21
고흥,2024.10.25,고흥만 수상태양광,83,170.39064,17.3,,2.2,73.3,4.2,10.33
고흥,2024.10.26,고흥만 수상태양광,83,292.023144,18.1,,1.6,79.3,8.9,14.95
고흥,2024.10.27,고흥만 수상태양광,83,73.420956,16.3,2.4,0.8,87.3,0,4.48
고흥,2024.10.28,고흥만 수상태양광,83,195.14964,16.7,0,1.3,79.3,4.3,10.94
고흥,2024.10.29,고흥만 수상태양광,83,222.999084,16.8,,1.5,71,6,13.11
고흥,2024.10.30,고흥만 수상태양광,83,276.608136,15.8,,0.6,80.4,8.9,14.15
고흥,2024.10.31,고흥만 수상태양광,83,166.933116,17.3,,1.6,75.4,3.3,9.46
고흥,2024.11.1,고흥만 수상태양광,83,14.26782,15.1,68.3,1.9,94.1,0,1.29
고흥,2024.11.2,고흥만 수상태양광,83,122.19396,17.1,16,1.1,90.5,1.6,7.5
고흥,2024.11.3,고흥만 수상태양광,83,285.364548,15,,0.7,85.4,8.5,14.63
고흥,2024.11.4,고흥만 수상태양광,83,163.460808,14.2,0,1.4,82.8,5,8.46
고흥,2024.11.5,고흥만 수상태양광,83,268.875264,11.9,,2.6,59.3,6.4,13.69
고흥,2024.11.6,고흥만 수상태양광,83,309.347808,10,,2.4,55.6,8.7,15.19
고흥,2024.11.7,고흥만 수상태양광,83,297.591168,10,,0.7,78.1,8.3,14.14
고흥,2024.11.8,고흥만 수상태양광,83,203.598948,13.2,,0.7,82.6,5.6,10.9
고흥,2024.11.9,고흥만 수상태양광,83,206.00538,13.8,,0.8,80.1,5.6,10.46
고흥,2024.11.10,고흥만 수상태양광,83,69.418944,14.7,0.1,1.1,80.8,0.1,4.54
고흥,2024.11.11,고흥만 수상태양광,83,277.314492,13.3,,0.7,80.4,8.5,13.52
고흥,2024.11.12,고흥만 수상태양광,83,239.989092,13.5,,1.4,81.4,8.4,12.53
고흥,2024.11.13,고흥만 수상태양광,83,251.094312,14,,1.1,78,8.4,13.74
고흥,2024.11.14,고흥만 수상태양광,83,199.096296,14.7,,1,80.4,5.1,10.43
고흥,2024.11.15,고흥만 수상태양광,83,84.927948,16.5,1.9,1.1,80.8,0,4.79
고흥,2024.11.16,고흥만 수상태양광,83,208.674648,18.3,,1.5,75.6,5.4,10.43
고흥,2024.11.17,고흥만 수상태양광,83,126.222432,13,,2.7,51.1,1.1,6.76
고흥,2024.11.18,고흥만 수상태양광,83,300.53184,5.4,,2.3,46,8.4,14.28
고흥,2024.11.19,고흥만 수상태양광,83,234.028704,8.5,,1,68.4,5.6,11.28
고흥,2024.11.20,고흥만 수상태양광,83,143.833536,10.4,,1,60.1,2.1,7.86
고흥,2024.11.21,고흥만 수상태양광,83,192.2088,9.3,,1.2,75.1,6.5,10.51
고흥,2024.11.22,고흥만 수상태양광,83,262.54326,9.1,,2.5,68.3,8.3,12.66
고흥,2024.11.23,고흥만 수상태양광,83,250.932948,6.9,,0.7,70.1,7.7,12.18
고흥,2024.11.24,고흥만 수상태양광,83,163.283736,10.1,,0.9,69.4,3.6,9.18
고흥,2024.11.25,고흥만 수상태양광,83,136.202724,12.1,2.9,1.7,74.9,4.9,8.39
고흥,2024.11.26,고흥만 수상태양광,83,136.466736,10.6,33.6,3.8,63.6,3.4,7.33
고흥,2024.11.27,고흥만 수상태양광,83,99.934968,5.5,2.5,2.8,66.5,1.9,4.98
고흥,2024.11.28,고흥만 수상태양광,83,98.8596,6.5,1.3,2.6,67.1,1.8,5.37
고흥,2024.11.29,고흥만 수상태양광,83,122.407152,7.1,0.1,2.4,66.1,2.9,6.2
고흥,2024.11.30,고흥만 수상태양광,83,262.775184,7.2,0,1.9,70.5,8,12.18
고흥,2024.12.1,고흥만 수상태양광,83,158.79486,7.4,,0.5,80,4.1,8.27
고흥,2024.12.2,고흥만 수상태양광,83,226.410744,10.3,,1.2,78.4,8,10.9
고흥,2024.12.3,고흥만 수상태양광,83,227.29896,5.8,,2.5,57.5,6.7,11.11
고흥,2024.12.4,고흥만 수상태양광,83,222.24804,4.1,,1.5,69,7.6,11.76
고흥,2024.12.5,고흥만 수상태양광,83,208.636008,7.9,,2.1,55.4,6.9,9.39
고흥,2024.12.6,고흥만 수상태양광,83,173.674452,7.6,,2.5,55.6,6.1,9.12
고흥,2024.12.7,고흥만 수상태양광,83,130.339944,3.2,0.1,0.9,77.8,3.8,6.71
고흥,2024.12.8,고흥만 수상태양광,83,250.437264,2.7,0,2.4,67.8,7.8,11.73
고흥,2024.12.9,고흥만 수상태양광,83,211.941492,3.9,,1.7,67.9,6.7,11.02
고흥,2024.12.10,고흥만 수상태양광,83,235.02486,3.5,,1.5,72,7.9,11.53
고흥,2024.12.11,고흥만 수상태양광,83,144.364752,4.7,,1.1,63.6,4.2,7.78
고흥,2024.12.12,고흥만 수상태양광,83,217.949676,3.7,,2.5,53.3,7.1,10.72
고흥,2024.12.13,고흥만 수상태양광,83,128.586528,2.6,,1.8,59.4,2,6.56
고흥,2024.12.14,고흥만 수상태양광,83,178.017756,2.5,,2.9,67.1,5.7,9.7
고흥,2024.12.15,고흥만 수상태양광,83,92.852004,4.8,,3,60.3,2.6,6.73
고흥,2024.12.16,고흥만 수상태양광,83,205.791348,3.8,,1.6,66.8,5.9,10.05
고흥,2024.12.17,고흥만 수상태양광,83,206.899056,3.5,,1.2,66.9,7,10.35
고흥,2024.12.18,고흥만 수상태양광,83,158.942952,0.7,,2.2,71.3,4.3,8.09
고흥,2024.12.19,고흥만 수상태양광,83,242.948412,0.1,,1,56,7.8,11.74
고흥,2024.12.20,고흥만 수상태양광,83,141.952608,0.8,,0.8,76.3,3.4,7.2
고흥,2024.12.21,고흥만 수상태양광,83,129.438792,3.7,0,3.6,65.3,3.6,6.25
고흥,2024.12.22,고흥만 수상태양광,83,254.688588,0.7,,3.1,52.1,7.9,12.07
고흥,2024.12.23,고흥만 수상태양광,83,242.091444,3,,2,63.3,7.6,11.78
고흥,2024.12.24,고흥만 수상태양광,83,245.235732,3.2,,2,66.3,7.9,11.75
고흥,2024.12.25,고흥만 수상태양광,83,139.217904,1.6,,1,79,3.9,8
고흥,2024.12.26,고흥만 수상태양광,83,182.251692,4.9,,3.7,62,7.4,10.01
고흥,2024.12.27,고흥만 수상태양광,83,224.30016,3.5,,3.4,57.3,7,11.04
고흥,2024.12.28,고흥만 수상태양광,83,165.881688,1.7,,3.5,66.6,5,9.47
고흥,2024.12.29,고흥만 수상태양광,83,238.472724,2.5,,1.6,68.4,7.8,11.44
고흥,2024.12.30,고흥만 수상태양광,83,191.501268,5.1,,1.1,73.5,6.7,10.17
고흥,2024.12.31,고흥만 수상태양광,83,249.989376,4.4,,3.1,52.1,7.9,11.96
광양시,2022.1.1,광양항세방태양광,3,7.3056,0.8,,0.7,33.3,8.4,11.79
광양시,2022.1.2,광양항세방태양광,3,6.0264,3,,1.6,49.4,8,10.91
광양시,2022.1.3,광양항세방태양광,3,8.1936,2.7,,1.5,44.5,8.3,12.01
광양시,2022.1.4,광양항세방태양광,3,7.9104,4.1,,1.5,43.4,8.2,11.36
광양시,2022.1.5,광양항세방태양광,3,2.7888,4.1,0.3,0.8,46.6,0,3.68
광양시,2022.1.6,광양항세방태양광,3,7.9368,4.9,0,1.5,38.6,8.9,12.15
광양시,2022.1.7,광양항세방태양광,3,7.8672,3.3,,0.7,31,8.6,12.15
광양시,2022.1.8,광양항세방태양광,3,7.512,3.6,,1.3,40,8.7,12.19
광양시,2022.1.9,광양항세방태양광,3,6.2496,4.6,,0.5,60.3,6.9,8.29
광양시,2022.1.10,광양항세방태양광,3,7.0152,5,,1,55.5,7.5,10.67
광양시,2022.1.11,광양항세방태양광,3,9.0048,-0.3,,3.8,49,8.2,12.71
광양시,2022.1.12,광양항세방태양광,3,8.9352,-1.4,,4,44.1,9.1,12.94
광양시,2022.1.13,광양항세방태양광,3,8.1336,-1.6,,2.7,45.9,8.2,12.98
광양시,2022.1.14,광양항세방태양광,3,8.7792,0.6,,1.8,35.4,8.8,12.95
광양시,2022.1.15,광양항세방태양광,3,7.5744,3.5,,1,41.9,6.6,11.55
광양시,2022.1.16,광양항세방태양광,3,8.364,2.7,,2.8,55.5,7.3,10.49
광양시,2022.1.17,광양항세방태양광,3,8.1456,1,,3.1,51,7,11.58
광양시,2022.1.18,광양항세방태양광,3,9.336,0,,1.7,27.9,9.1,13.48
광양시,2022.1.19,광양항세방태양광,3,8.4792,1.2,,1.3,42.9,8.9,12.09
광양시,2022.1.20,광양항세방태양광,3,9.1008,0.6,,1.5,44.5,9.1,13.15
광양시,2022.1.21,광양항세방태양광,3,8.2392,2.9,,0.7,45.1,8.2,12.31
광양시,2022.1.22,광양항세방태양광,3,6.4944,6,,0.8,54.4,3.2,9.3
광양시,2022.1.23,광양항세방태양광,3,4.6848,8.6,,0.9,58.6,1.2,6.82
광양시,2022.1.24,광양항세방태양광,3,6.3792,6.8,,3.2,55.3,2.7,9.88
광양시,2022.1.25,광양항세방태양광,3,2.1456,5.8,0,1.1,60.4,0,3.05
광양시,2022.1.26,광양항세방태양광,3,8.8776,5.3,,2,50.3,8.3,12.71
광양시,2022.1.27,광양항세방태양광,3,8.4336,4.6,,1.3,47,7.6,11.82
광양시,2022.1.28,광양항세방태양광,3,9.78,3.2,,2,35.8,9,14.36
광양시,2022.1.29,광양항세방태양광,3,8.1792,2.6,,2.1,29.8,7.9,11.79
광양시,2022.1.30,광양항세방태양광,3,8.1264,2.4,,1.6,29.3,7.8,11.25
광양시,2022.1.31,광양항세방태양광,3,9.4992,2.9,,1.3,32,9.3,14.86
광양시,2022.2.1,광양항세방태양광,3,7.1544,2.3,0,2.9,56.8,6.2,11.63
광양시,2022.2.2,광양항세방태양광,3,7.2288,1.9,,3,45.9,5.6,10.66
광양시,2022.2.3,광양항세방태양광,3,10.1592,2.2,,2.7,37.1,9.3,15.22
광양시,2022.2.4,광양항세방태양광,3,9.3912,0.7,,2.6,43.4,8.7,14.48
광양시,2022.2.5,광양항세방태양광,3,9.3144,-1.3,0,3.7,52,8.6,15.17
광양시,2022.2.6,광양항세방태양광,3,6.8688,-0.3,0,2.6,52.6,6.8,13.4
광양시,2022.2.7,광양항세방태양광,3,4.7832,0.6,,1.1,41.6,0.8,6.73
광양시,2022.2.8,광양항세방태양광,3,9.8136,3.2,,1.1,37.6,9,14.8
광양시,2022.2.9,광양항세방태양광,3,7.8624,5.2,,0.6,46.6,5.9,11.65
광양시,2022.2.10,광양항세방태양광,3,10.3992,6.6,,2,33.5,8.7,15.42
광양시,2022.2.11,광양항세방태양광,3,10.5384,5.9,,0.8,35,9.3,15.7
광양시,2022.2.12,광양항세방태양광,3,10.1784,8,,1,36.9,8.9,14.96
광양시,2022.2.13,광양항세방태양광,3,8.2296,9.4,,2.3,45.3,5.5,11.88
광양시,2022.2.14,광양항세방태양광,3,6.984,7.9,,1.7,52,3.7,10.18
광양시,2022.2.15,광양항세방태양광,3,10.584,0.4,,4.4,51,7.4,15.08
광양시,2022.2.16,광양항세방태양광,3,9.18,-2.8,,3.8,57.8,8,14.43
광양시,2022.2.17,광양항세방태양광,3,10.7976,-2.5,,2.9,35.8,9.9,16.44
