지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
여수,2023.8.31,여수엑스포태양광,2.218,0,25.2,12.2,1.9,86.5,4.8,17.99
여수,2023.9.1,여수엑스포태양광,2.218,0,25.7,23.6,3.1,84.1,2.3,13.69
여수,2023.9.2,여수엑스포태양광,2.218,0,24.5,5,3.5,89.4,1.4,10.47
여수,2023.9.3,여수엑스포태양광,2.218,0,26.5,0.5,2.4,86,6.7,19.12
여수,2023.9.4,여수엑스포태양광,2.218,3.29088,27.3,,2,80.6,10.5,23.21
여수,2023.9.5,여수엑스포태양광,2.218,8.86536,27.2,,3.6,65.9,9.6,20.92
여수,2023.9.6,여수엑스포태양광,2.218,9.8472,26.9,,3.4,64.3,9.7,23.07
여수,2023.9.7,여수엑스포태양광,2.218,10.80048,25.9,,5.3,56.9,10.9,24.3
여수,2023.9.8,여수엑스포태양광,2.218,9.77544,25.1,,3.8,62.4,11,24.04
여수,2023.9.9,여수엑스포태양광,2.218,9.774,24.8,,2,73.3,10.8,23.65
여수,2023.9.10,여수엑스포태양광,2.218,9.88272,25.2,0,2.3,73.8,9.9,24.14
여수,2023.9.11,여수엑스포태양광,2.218,6.49176,25.5,0,2.3,78.9,5.8,16.51
여수,2023.9.12,여수엑스포태양광,2.218,7.6416,26,,1,79.1,4.9,17.4
여수,2023.9.13,여수엑스포태양광,2.218,4.69296,25.9,23.2,3,83.4,1.7,11.18
여수,2023.9.14,여수엑스포태양광,2.218,1.2816,23.9,13.3,1.9,89.4,0,3.76
여수,2023.9.15,여수엑스포태양광,2.218,4.06344,24.5,9.7,5.1,88.1,2.2,13.43
여수,2023.9.16,여수엑스포태양광,2.218,1.27536,24.4,64.3,2.9,94.3,0,4.06
여수,2023.9.17,여수엑스포태양광,2.218,4.31568,25,48.8,1.8,89.5,1.1,10.42
여수,2023.9.18,여수엑스포태양광,2.218,9.88728,26.1,3.2,2.5,82.8,10.1,22.44
여수,2023.9.19,여수엑스포태양광,2.218,7.21248,24.8,,1.8,76,7.1,15.45
여수,2023.9.20,여수엑스포태양광,2.218,0.22344,25.1,8.4,5.7,87.9,0,4.35
여수,2023.9.21,여수엑스포태양광,2.218,0.03552,22.3,1.4,4.9,89.6,0,5.99
여수,2023.9.22,여수엑스포태양광,2.218,7.64496,22.3,0.1,2.8,81.1,5.6,16.41
여수,2023.9.23,여수엑스포태양광,2.218,7.63176,22.2,,4.9,65.4,5.2,15.5
여수,2023.9.24,여수엑스포태양광,2.218,11.0688,22.5,,7.1,59.8,10.7,20.56
여수,2023.9.25,여수엑스포태양광,2.218,4.92384,23,,4.7,71,1.3,11.78
여수,2023.9.26,여수엑스포태양광,2.218,3.7344,24.3,0,2.9,82.4,1.5,10.29
여수,2023.9.27,여수엑스포태양광,2.218,7.70136,24.6,,4.2,74.4,5.8,16.74
여수,2023.9.28,여수엑스포태양광,2.218,10.6572,24.7,,5.2,67,10.5,20.56
여수,2023.9.29,여수엑스포태양광,2.218,10.88112,23.3,,3,71.5,10.7,20.85
여수,2023.9.30,여수엑스포태양광,2.218,4.92072,20.9,1.7,3.1,72.3,3,11.53
여수,2023.10.1,여수엑스포태양광,2.218,11.2872,20.9,,3.6,51.3,9.9,20.86
여수,2023.10.2,여수엑스포태양광,2.218,10.96944,20.1,,2.2,51.5,10,20.5
여수,2023.10.3,여수엑스포태양광,2.218,1.542,19.2,0.2,4.9,66.9,0,4.14
여수,2023.10.4,여수엑스포태양광,2.218,9.6996,20.6,,2.9,60.3,8.2,18.29
여수,2023.10.5,여수엑스포태양광,2.218,10.79568,18.3,,5.9,37.5,9.1,19.99
여수,2023.10.6,여수엑스포태양광,2.218,4.50096,17.3,,2.2,51.5,0.8,10.41
여수,2023.10.7,여수엑스포태양광,2.218,2.16096,18.3,2,3.9,63,0,5.11
여수,2023.10.8,여수엑스포태양광,2.218,4.20864,18.6,0.9,6.9,68.5,1.5,9.39
여수,2023.10.9,여수엑스포태양광,2.218,4.67112,19.8,,3.9,67.6,2.7,9.18
여수,2023.10.10,여수엑스포태양광,2.218,10.5864,19.3,,3.2,59.4,8.8,18.62
여수,2023.10.11,여수엑스포태양광,2.218,11.10312,19.6,,3.6,53.5,10.2,18.98
여수,2023.10.12,여수엑스포태양광,2.218,11.3244,19,,2.8,51.1,10.3,19.34
여수,2023.10.13,여수엑스포태양광,2.218,6.62496,19.3,,2.2,59.6,3.5,13
여수,2023.10.14,여수엑스포태양광,2.218,9.26304,19.5,,2.8,56.4,9.1,17.02
여수,2023.10.15,여수엑스포태양광,2.218,8.31768,18.2,,4.1,60.4,7.7,14.26
여수,2023.10.16,여수엑스포태양광,2.218,11.03016,17.8,,5.4,57.6,10.7,18.45
여수,2023.10.17,여수엑스포태양광,2.218,11.34888,17.1,,3.2,51.8,10.7,18.83
여수,2023.10.18,여수엑스포태양광,2.218,11.04096,17.7,,1.9,67,10.8,18.45
여수,2023.10.19,여수엑스포태양광,2.218,8.28864,19,0,3.1,74,7.6,16.37
여수,2023.10.20,여수엑스포태양광,2.218,9.43128,14.4,0,6.2,49.5,7,15.03
여수,2023.10.21,여수엑스포태양광,2.218,8.5824,13.5,,4,51.4,8.6,14.69
여수,2023.10.22,여수엑스포태양광,2.218,6.88992,15,,3.1,53.9,6.7,12.62
여수,2023.10.23,여수엑스포태양광,2.218,9.27984,16.5,,2,69.5,9.7,16.32
여수,2023.10.24,여수엑스포태양광,2.218,9.1404,16.4,,1.3,65.6,8.7,15.68
여수,2023.10.25,여수엑스포태양광,2.218,10.19616,18.1,,1.1,69.4,10.3,16.41
여수,2023.10.26,여수엑스포태양광,2.218,9.13968,19.1,,2.5,70.3,9.5,15.22
여수,2023.10.27,여수엑스포태양광,2.218,10.74576,17.4,,5.2,55.6,10.1,16.64
여수,2023.10.28,여수엑스포태양광,2.218,9.966,16.2,,1.1,68.6,10,14.87
여수,2023.10.29,여수엑스포태양광,2.218,10.01208,16.6,,2.7,69.9,9.9,14.76
여수,2023.10.30,여수엑스포태양광,2.218,10.2168,16.9,,1.5,74,9.9,14.76
여수,2023.10.31,여수엑스포태양광,2.218,10.09896,17,,1.9,68.3,9.6,14.63
여수,2023.11.1,여수엑스포태양광,2.218,9.45336,18.2,,3,78.8,9.6,14.22
여수,2023.11.2,여수엑스포태양광,2.218,10.34856,19.3,,2.6,80.3,9.6,14.47
여수,2023.11.3,여수엑스포태양광,2.218,9.91488,19.7,,1.6,78,9.6,14.31
여수,2023.11.4,여수엑스포태양광,2.218,4.03968,19.6,0.2,1.1,83.1,2.2,7.67
여수,2023.11.5,여수엑스포태양광,2.218,3.49656,20.4,8.8,4.5,85.5,1.8,6.69
여수,2023.11.6,여수엑스포태양광,2.218,2.3004,17.8,17.4,8.2,66.3,2.6,5.29
여수,2023.11.7,여수엑스포태양광,2.218,9.7176,11.9,,6.5,51.4,8.5,14.73
여수,2023.11.8,여수엑스포태양광,2.218,10.47216,12.6,,1.7,62,9,15.22
여수,2023.11.9,여수엑스포태양광,2.218,5.8668,16.6,1.6,1,76.1,4.3,10.44
여수,2023.11.10,여수엑스포태양광,2.218,6.33096,11.7,5.4,6.8,55,5.3,11.45
여수,2023.11.11,여수엑스포태양광,2.218,9.27912,8,,4.8,37.6,8,13.26
여수,2023.11.12,여수엑스포태양광,2.218,9.00168,6.5,,5.6,48.8,7.3,13.25
여수,2023.11.13,여수엑스포태양광,2.218,11.03784,6.2,,5.8,44.3,9.1,15.22
여수,2023.11.14,여수엑스포태양광,2.218,10.42776,8.9,,4.2,55.3,8.9,14.32
여수,2023.11.15,여수엑스포태양광,2.218,9.2196,10.4,,1.7,64,8.8,13.28
여수,2023.11.16,여수엑스포태양광,2.218,1.33032,9.1,11.3,2.3,78,0.3,3.2
여수,2023.11.17,여수엑스포태양광,2.218,8.00664,6.5,0.3,5.2,70,5.7,11.56
여수,2023.11.18,여수엑스포태양광,2.218,10.66992,4.9,0.3,8.4,59.8,8.7,14.16
여수,2023.11.19,여수엑스포태양광,2.218,9.81912,10.5,,5,60.5,8.6,13.56
여수,2023.11.20,여수엑스포태양광,2.218,9.6204,10.7,,2.8,53.3,9.1,13.47
여수,2023.11.21,여수엑스포태양광,2.218,9.86976,11,,2,72.1,9,13.61
여수,2023.11.22,여수엑스포태양광,2.218,9.5556,12.9,,2,77.9,8.9,13.24
여수,2023.11.23,여수엑스포태양광,2.218,6.30936,14.2,,4.3,71.5,8,10.53
여수,2023.11.24,여수엑스포태양광,2.218,10.4376,4.8,,7.1,45.9,8.3,13.77
여수,2023.11.25,여수엑스포태양광,2.218,10.69176,3.1,,3.7,41.5,9.1,13.77
여수,2023.11.26,여수엑스포태양광,2.218,4.7484,6.3,,1.8,43.3,4.6,8.67
여수,2023.11.27,여수엑스포태양광,2.218,2.54232,10,0.2,3,64.8,0.9,5.04
여수,2023.11.28,여수엑스포태양광,2.218,9.10992,7.7,,5,54,8.1,12.21
여수,2023.11.29,여수엑스포태양광,2.218,3.6456,6.9,,4.2,57,2.4,7.22
여수,2023.11.30,여수엑스포태양광,2.218,9.96936,2,,7.8,46.5,8.3,12.96
여수,2023.12.1,여수엑스포태양광,2.218,9.67128,2.4,,5.7,53.4,8.6,12.76
여수,2023.12.2,여수엑스포태양광,2.218,6.65616,5.3,,4.2,57.8,4.4,9.66
여수,2023.12.3,여수엑스포태양광,2.218,9.31632,7.7,,3.8,52,9,12.57
여수,2023.12.4,여수엑스포태양광,2.218,8.63472,6.6,,2,55,8.4,12.11
여수,2023.12.5,여수엑스포태양광,2.218,1.638,8.9,,2.2,49.3,8.9,12.07
여수,2023.12.6,여수엑스포태양광,2.218,0.52224,9.8,,2.8,70.5,3,7.04
여수,2023.12.7,여수엑스포태양광,2.218,8.88744,8.9,,5.3,49.1,8.9,11.96
여수,2023.12.8,여수엑스포태양광,2.218,7.36704,12.2,,2.2,74.6,8.2,10.92
여수,2023.12.9,여수엑스포태양광,2.218,4.87824,14.4,,1.7,80,6.2,8.76
여수,2023.12.10,여수엑스포태양광,2.218,6.9144,14.2,0.5,2.8,80.3,7,10.1
여수,2023.12.11,여수엑스포태양광,2.218,0.19392,13,25.2,5.3,88.6,0,1.03
여수,2023.12.12,여수엑스포태양광,2.218,0.59544,10.1,5.4,4.1,85.6,0,1.8
여수,2023.12.13,여수엑스포태양광,2.218,9.22776,10.6,,4.3,71,8.2,12.13
여수,2023.12.14,여수엑스포태양광,2.218,0.27888,10.5,37.2,6.6,86.8,0,1.13
여수,2023.12.15,여수엑스포태양광,2.218,0.31992,12.4,1.2,4.7,89,0.1,1.37
여수,2023.12.16,여수엑스포태양광,2.218,2.85432,2.4,0.2,6.8,68.6,1.7,5.74
여수,2023.12.17,여수엑스포태양광,2.218,10.30296,-2.8,0,6.4,54.6,9,12.51
여수,2023.12.18,여수엑스포태양광,2.218,6.48648,-1.1,0.1,3.2,58.9,6.4,9.52
여수,2023.12.19,여수엑스포태양광,2.218,4.79016,2.6,0.3,2.7,56.9,3.8,8.09
여수,2023.12.20,여수엑스포태양광,2.218,4.11384,-0.1,0,5.8,62.9,2.5,6.6
여수,2023.12.21,여수엑스포태양광,2.218,10.02408,-4.6,0,4.8,53.5,9.1,12.02
여수,2023.12.22,여수엑스포태양광,2.218,10.41504,-4.4,,5,52.1,9.2,12.37
여수,2023.12.23,여수엑스포태양광,2.218,8.13048,-0.4,,2.8,53,7.9,10.74
여수,2023.12.24,여수엑스포태양광,2.218,6.41712,1.8,0.3,3,63.4,5.6,9.22
여수,2023.12.25,여수엑스포태양광,2.218,6.5208,1.8,,3.7,59.4,6.8,9.88
여수,2023.12.26,여수엑스포태양광,2.218,8.73288,4.7,,3.5,60.3,7.8,11.28
여수,2023.12.27,여수엑스포태양광,2.218,9.18384,6.4,,1.6,62,8.7,11.55
여수,2023.12.28,여수엑스포태양광,2.218,7.99464,6.6,,3.7,62.5,7.4,10.44
여수,2023.12.29,여수엑스포태양광,2.218,8.48544,4.8,,2.8,62.8,8.1,11.36
여수,2023.12.30,여수엑스포태양광,2.218,5.85912,6.3,0.4,1.5,72,5.8,8.77
여수,2023.12.31,여수엑스포태양광,2.218,3.27096,7.1,0.3,5.5,70,1.9,6.04
여수,2024.1.1,여수엑스포태양광,2.218,7.61856,6.5,,2.6,64.1,7,10.94
여수,2024.1.2,여수엑스포태양광,2.218,8.0472,7.5,0.2,3.9,58.5,8.5,11.08
여수,2024.1.3,여수엑스포태양광,2.218,6.01488,5.5,0.1,5.6,59.9,5.2,9.52
여수,2024.1.4,여수엑스포태양광,2.218,9.08904,4.8,,3.9,55.9,9,12.47
여수,2024.1.5,여수엑스포태양광,2.218,5.59104,8.3,,3.5,66.4,4.8,8.68
여수,2024.1.6,여수엑스포태양광,2.218,8.40168,6.5,,4.5,40.8,7.6,11.91
여수,2024.1.7,여수엑스포태양광,2.218,7.10712,1.3,,5.7,49.5,6.5,10.28
여수,2024.1.8,여수엑스포태양광,2.218,10.03152,-0.1,,3.8,47.4,8.3,12.74
여수,2024.1.9,여수엑스포태양광,2.218,1.10928,2.7,5.4,1.8,72.9,0,2.83
여수,2024.1.10,여수엑스포태양광,2.218,4.96728,4.5,,4.1,70.9,4.3,8.74
여수,2024.1.11,여수엑스포태양광,2.218,10.24344,3.5,,4.4,59,9,13.1
여수,2024.1.12,여수엑스포태양광,2.218,8.59896,7.2,,4.4,52.1,8.9,11.9
여수,2024.1.13,여수엑스포태양광,2.218,9.88224,5.3,,3,39.5,9.1,12.87
여수,2024.1.14,여수엑스포태양광,2.218,9.14976,8.2,,3.5,68.6,8.3,12.19
여수,2024.1.15,여수엑스포태양광,2.218,10.73976,3.6,,8.4,38,9.1,13.76
여수,2024.1.16,여수엑스포태양광,2.218,9.2196,3.5,,2.5,47.5,7.3,12.15
여수,2024.1.17,여수엑스포태양광,2.218,1.66752,7.2,0,1.5,69.6,0.2,3.63
여수,2024.1.18,여수엑스포태양광,2.218,0.74832,9.6,9.1,3.6,87.5,0,2.14
여수,2024.1.19,여수엑스포태양광,2.218,1.05648,6.7,0.7,8,75.6,0,2.7
여수,2024.1.20,여수엑스포태양광,2.218,0.44352,6.1,24.1,9.1,82.6,0,1.5
여수,2024.1.21,여수엑스포태양광,2.218,2.26368,6.9,0,5.1,74.5,0,5.25
여수,2024.1.22,여수엑스포태양광,2.218,8.77488,-1.6,0,9,57.9,7.2,12.34
여수,2024.1.23,여수엑스포태양광,2.218,9.33504,-4.4,0,8.3,56,7.5,13.04
여수,2024.1.24,여수엑스포태양광,2.218,11.38584,-3.4,,8.4,54.5,8.9,13.86
여수,2024.1.25,여수엑스포태양광,2.218,8.68728,-0.8,,8.8,43.5,9,13.61
여수,2024.1.26,여수엑스포태양광,2.218,10.55688,2.6,,4.6,49.9,8.9,13.82
여수,2024.1.27,여수엑스포태양광,2.218,9.80928,3.9,,4.1,50.3,8.9,13.61
여수,2024.1.28,여수엑스포태양광,2.218,10.97688,3.1,,6,50,9,14.34
여수,2024.1.29,여수엑스포태양광,2.218,10.776,2.7,,3.6,53.6,9,14.59
여수,2024.1.30,여수엑스포태양광,2.218,7.32528,4.8,0.4,2.9,56.3,5.3,10.88
여수,2024.1.31,여수엑스포태양광,2.218,6.34248,7.7,2.6,2.7,78.9,4.4,10.03
여수,2024.2.1,여수엑스포태양광,2.218,1.11,7.5,4.5,2.9,75.1,0,2.8
여수,2024.2.2,여수엑스포태양광,2.218,2.59344,6.3,0,3.5,74.1,0.1,5.38
여수,2024.2.3,여수엑스포태양광,2.218,1.64592,6.7,4.5,5.7,76.4,0,3.77
여수,2024.2.4,여수엑스포태양광,2.218,4.62456,7.3,4.1,6,77.4,1.9,8.62
여수,2024.2.5,여수엑스포태양광,2.218,1.002,5.7,7.2,6.7,85.8,0,2.89
여수,2024.2.6,여수엑스포태양광,2.218,1.28928,4.6,0.6,3.4,80,0,3.37
여수,2024.2.7,여수엑스포태양광,2.218,10.38192,3.3,,4.3,57.9,9.2,14.82
여수,2024.2.8,여수엑스포태양광,2.218,9.11112,3.6,,2.2,61.6,9,14.03
여수,2024.2.9,여수엑스포태양광,2.218,10.8648,4.2,,5.9,54.1,9.5,16.24
여수,2024.2.10,여수엑스포태양광,2.218,10.07208,5.2,,3.9,51.3,8.8,15.28
여수,2024.2.11,여수엑스포태양광,2.218,9.37848,4.7,,5.2,49.4,9.3,14.69
여수,2024.2.12,여수엑스포태양광,2.218,11.31888,5.2,,2.7,61,9.7,16.96
여수,2024.2.13,여수엑스포태양광,2.218,10.41864,9.9,,2.4,69.8,8.8,15.99
여수,2024.2.14,여수엑스포태양광,2.218,2.46984,13.2,16.8,1.7,88.9,0.8,5.33
여수,2024.2.15,여수엑스포태양광,2.218,7.42872,8.8,,5,76.6,3.4,12.16
여수,2024.2.16,여수엑스포태양광,2.218,12.11616,5.3,,3.1,59.1,10.6,17.85
여수,2024.2.17,여수엑스포태양광,2.218,12.19632,7,,2.2,70.4,10.6,18.21
여수,2024.2.18,여수엑스포태양광,2.218,0.63288,9.5,39.3,3.5,87.5,0.1,1.73
여수,2024.2.19,여수엑스포태양광,2.218,3.10752,14.4,27.3,5.8,89.3,3,10.68
여수,2024.2.20,여수엑스포태양광,2.218,0.45864,8.9,13,5.3,88.6,0,1.64
여수,2024.2.21,여수엑스포태양광,2.218,0.75624,6.4,17.4,8.9,89,0,1.37
여수,2024.2.22,여수엑스포태양광,2.218,1.07952,4.1,1.6,7.6,82.6,0,2.66
여수,2024.2.23,여수엑스포태양광,2.218,3.66024,4.1,0.3,6.3,72.4,0.7,7.61
여수,2024.2.24,여수엑스포태양광,2.218,4.51512,4.5,2.6,7,67.4,0.9,8.7
여수,2024.2.25,여수엑스포태양광,2.218,2.90304,5.5,0.3,4.2,78.1,0,6.38
여수,2024.2.26,여수엑스포태양광,2.218,11.61672,6.5,,3.5,63.8,9.3,18.54
여수,2024.2.27,여수엑스포태양광,2.218,10.15656,5.9,,5.3,54.6,8.7,16.83
여수,2024.2.28,여수엑스포태양광,2.218,11.58864,7,,5.1,60.9,10.4,18.33
여수,2024.2.29,여수엑스포태양광,2.218,1.08,5.9,7.9,5,78,0,3.01
여수,2024.3.1,여수엑스포태양광,2.218,12.87816,0.4,,8.1,40.9,10.6,20.09
여수,2024.3.2,여수엑스포태양광,2.218,13.38,0.7,,5.6,50.5,10.6,20.9
여수,2024.3.3,여수엑스포태양광,2.218,7.992,6.8,,5.1,59.3,5.9,14.28
여수,2024.3.4,여수엑스포태양광,2.218,6.32424,8.1,0.8,2.4,69.5,4,12.13
여수,2024.3.5,여수엑스포태양광,2.218,0.57072,7.2,1.5,8.1,82,0,1.9
여수,2024.3.6,여수엑스포태양광,2.218,8.89608,9.2,0.1,5.4,63.6,5.4,14.86
여수,2024.3.7,여수엑스포태양광,2.218,8.19336,7,0,4.7,57.1,6.1,15.65
여수,2024.3.8,여수엑스포태양광,2.218,12.7032,5.1,,7,41.5,10.4,20.76
여수,2024.3.9,여수엑스포태양광,2.218,12.84864,4.4,,3.6,44.8,10.9,21.59
여수,2024.3.10,여수엑스포태양광,2.218,12.68424,6.8,,2.8,49.9,10.9,21.59
여수,2024.3.11,여수엑스포태양광,2.218,5.0496,8.1,0.1,2.2,68.5,2.8,10.03
여수,2024.3.12,여수엑스포태양광,2.218,6.56856,8.1,0.1,3.7,70.4,4.7,12.49
여수,2024.3.13,여수엑스포태양광,2.218,12.648,8.7,,4.9,50.1,10.7,22.22
여수,2024.3.14,여수엑스포태양광,2.218,11.12976,9.9,,3.5,40,10.2,20.59
여수,2024.3.15,여수엑스포태양광,2.218,12.42072,11.3,,4.1,41.9,11,22.59
여수,2024.3.16,여수엑스포태양광,2.218,11.13936,12.3,0,2,41.9,8.9,20.76
여수,2024.3.17,여수엑스포태양광,2.218,9.82104,12.8,0,6.3,52,7,18.03
여수,2024.3.18,여수엑스포태양광,2.218,11.83152,9.4,,4.1,51.1,10.1,21.46
여수,2024.3.19,여수엑스포태양광,2.218,9.19128,10.3,,7,39,7,18.03
여수,2024.3.20,여수엑스포태양광,2.218,13.00728,6.2,,7,35.6,10.7,23.87
여수,2024.3.21,여수엑스포태양광,2.218,13.0656,6.7,,3.9,50.4,10.8,23.58
여수,2024.3.22,여수엑스포태양광,2.218,7.20048,11.4,5.1,4.1,72.1,4.9,15.06
여수,2024.3.23,여수엑스포태양광,2.218,9.8568,15.6,0,3.2,76.4,8.8,19.44
여수,2024.3.24,여수엑스포태양광,2.218,1.20624,12,3.5,6.3,76.8,0,3.2
여수,2024.3.25,여수엑스포태양광,2.218,1.32336,10.5,13.7,7,82.4,0,4.01
여수,2024.3.26,여수엑스포태양광,2.218,5.124,9.3,13,4.8,78.3,1.5,11.66
여수,2024.3.27,여수엑스포태양광,2.218,10.0176,10.9,,2.1,76.5,6.3,18.64
여수,2024.3.28,여수엑스포태양광,2.218,0.17832,11.4,55.3,4,88.9,0,1.11
여수,2024.3.29,여수엑스포태양광,2.218,8.00832,12.2,,5.5,75.4,5.8,15.91
여수,2024.3.30,여수엑스포태양광,2.218,6.90408,13.1,,3,63.3,6,14.59
여수,2024.3.31,여수엑스포태양광,2.218,7.78176,12.8,,2.9,67.3,4.9,16.1
여수,2024.4.1,여수엑스포태양광,2.218,12.30144,14.5,,2.7,53.9,11,24.3
여수,2024.4.2,여수엑스포태양광,2.218,5.06328,13.9,27.2,2.5,78.8,0.9,11.88
여수,2024.4.3,여수엑스포태양광,2.218,0.70728,13.4,35.5,5.1,93.6,0,2.03
여수,2024.4.4,여수엑스포태양광,2.218,2.8884,13.2,,1.5,84.1,0,6.47
여수,2024.4.5,여수엑스포태양광,2.218,10.79304,13.2,,3.2,63.9,8.9,22.18
여수,2024.4.6,여수엑스포태양광,2.218,5.7144,13.3,,1.7,77,4.5,12.61
여수,2024.4.7,여수엑스포태양광,2.218,10.45656,15.8,,2.2,61.4,10.1,21.9
여수,2024.4.8,여수엑스포태양광,2.218,3.38592,16.5,,2,57.3,0,8.27
여수,2024.4.9,여수엑스포태양광,2.218,7.00416,14,,2.5,66.9,4.3,14.03
여수,2024.4.10,여수엑스포태양광,2.218,12.1452,12.7,,2.6,63.5,10.4,24.59
여수,2024.4.11,여수엑스포태양광,2.218,3.03696,13.1,0.6,1.4,78.3,0,7.12
여수,2024.4.12,여수엑스포태양광,2.218,11.00064,15.4,,1.9,77.8,8.6,23.61
여수,2024.4.13,여수엑스포태양광,2.218,12.19008,16.8,,1.4,68.8,11.5,25.98
여수,2024.4.14,여수엑스포태양광,2.218,9.61704,17.1,,2.4,65.9,8.8,20.98
여수,2024.4.15,여수엑스포태양광,2.218,0.47208,15.8,37.7,2.7,90.3,0,1.74
여수,2024.4.16,여수엑스포태양광,2.218,11.52288,17.3,,4.3,67.4,9.5,24.73
여수,2024.4.17,여수엑스포태양광,2.218,9.23736,16.2,,2.1,50.5,7.2,20.23
여수,2024.4.18,여수엑스포태양광,2.218,11.53656,16.4,,1.5,65.6,11.2,24.85
여수,2024.4.19,여수엑스포태양광,2.218,11.16648,17.3,,2.5,62.3,11.3,24.74
여수,2024.4.20,여수엑스포태양광,2.218,0.65904,15.1,25.7,3.8,88.8,0,2.21
여수,2024.4.21,여수엑스포태양광,2.218,1.21704,14.6,3.9,4.3,94.5,0,3.41
여수,2024.4.22,여수엑스포태양광,2.218,4.10832,15.6,,4.6,77.3,1.1,11.81
여수,2024.4.23,여수엑스포태양광,2.218,6.97512,14.7,2.5,4.1,74.6,4.1,16.32
여수,2024.4.24,여수엑스포태양광,2.218,9.402,15.6,0.2,4.5,68.5,7.4,21.27
여수,2024.4.25,여수엑스포태양광,2.218,12.73248,15.8,,2.7,68.9,12.5,28.53
여수,2024.4.26,여수엑스포태양광,2.218,5.47032,16.1,,1.7,77.9,1.9,13.32
여수,2024.4.27,여수엑스포태양광,2.218,11.91456,18,,1.7,74.9,12.2,27.12
여수,2024.4.28,여수엑스포태양광,2.218,10.4268,18.7,,2,73.1,10,23.79
여수,2024.4.29,여수엑스포태양광,2.218,0.94728,15.1,76.7,6.6,92,0,3.18
여수,2024.4.30,여수엑스포태양광,2.218,5.36496,16.6,0.5,2.2,89,1.6,13.36
여수,2024.5.1,여수엑스포태양광,2.218,2.91624,14,2.1,3.4,80.8,0.3,6.91
여수,2024.5.2,여수엑스포태양광,2.218,12.31032,14.7,,2.5,63.8,11.5,27.78
여수,2024.5.3,여수엑스포태양광,2.218,12.54672,16.6,,1.5,64.4,12.6,28.76
여수,2024.5.4,여수엑스포태양광,2.218,11.13096,18.6,,2.3,60.1,9.6,25.58
여수,2024.5.5,여수엑스포태양광,2.218,0.01704,18.1,106.5,5.2,93.3,0,0.86
여수,2024.5.6,여수엑스포태양광,2.218,5.30232,17.4,13.4,5.4,81,2,14.29
여수,2024.5.7,여수엑스포태양광,2.218,5.46144,15.9,0.9,5.3,75.9,3,14.98
여수,2024.5.8,여수엑스포태양광,2.218,7.67256,13.8,2.2,4.6,72,3.3,17.95
여수,2024.5.9,여수엑스포태양광,2.218,12.27072,16.6,,3.5,65.1,12.7,28.64
여수,2024.5.10,여수엑스포태양광,2.218,12.33072,17.6,,3.4,56.9,12.3,28.83
여수,2024.5.11,여수엑스포태양광,2.218,6.13128,18.8,7.1,5.6,82.5,3.4,16.7
여수,2024.5.12,여수엑스포태양광,2.218,7.92408,19.1,9.8,5.1,63.6,5.3,19.73
여수,2024.5.13,여수엑스포태양광,2.218,12.22344,18.1,,2.8,56.6,12.9,29.29
여수,2024.5.14,여수엑스포태양광,2.218,12.2136,18.4,,2.8,70.5,12.8,29.39
여수,2024.5.15,여수엑스포태양광,2.218,12.0372,17.2,0.1,5.7,54.6,11,28.77
여수,2024.5.16,여수엑스포태양광,2.218,12.66696,16.9,,8.3,48,12.6,29.7
여수,2024.5.17,여수엑스포태양광,2.218,11.3304,18.3,,4.5,58.1,9.2,26.93
여수,2024.5.18,여수엑스포태양광,2.218,12.11808,19.1,,2,73.3,12.7,29.48
여수,2024.5.19,여수엑스포태양광,2.218,11.93424,20.9,,2.4,59.3,12.9,29.68
여수,2024.5.20,여수엑스포태양광,2.218,11.26296,22.2,,3,51,12.7,28.02
여수,2024.5.21,여수엑스포태양광,2.218,11.68584,19,,2.2,73.1,11.7,27.93
여수,2024.5.22,여수엑스포태양광,2.218,9.09336,19.4,,1.8,73.1,6.2,21.53
여수,2024.5.23,여수엑스포태양광,2.218,11.45928,21.9,,2.5,67.4,12.5,28.37
여수,2024.5.24,여수엑스포태양광,2.218,11.55144,21.2,,2.2,62.3,12.4,28.37
여수,2024.5.25,여수엑스포태양광,2.218,10.9788,19.6,,3.6,56.4,10.8,26.52
여수,2024.5.26,여수엑스포태양광,2.218,4.54104,19.1,12.9,2.5,81.3,2.8,11.42
여수,2024.5.27,여수엑스포태양광,2.218,9.41592,21.2,0,5.2,52.6,7.9,22.34
여수,2024.5.28,여수엑스포태양광,2.218,9.31752,20.2,,3.8,54.9,7,21.42
여수,2024.5.29,여수엑스포태양광,2.218,11.9232,20.2,,2.3,71.6,13,29.83
여수,2024.5.30,여수엑스포태양광,2.218,5.79576,19.9,0.2,1.9,70,1,14.16
여수,2024.5.31,여수엑스포태양광,2.218,11.6028,20.6,0.7,3.7,67.3,11.4,28.61
여수,2024.6.1,여수엑스포태양광,2.218,11.27136,21.7,,6,48.9,10.4,27.8
