지점,날짜,발전기명,설비용량(MW),발전량(MWh),평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
서산,2024.11.20,당진화력수상태양광,1,0.97056,5.6,2.1,0.8,82,3,5.28
서산,2024.11.21,당진화력수상태양광,1,1.04544,9.4,0,1.4,78,2.5,5.54
서산,2024.11.22,당진화력수상태양광,1,3.13728,6.2,,2.2,57.5,9.2,12.71
서산,2024.11.23,당진화력수상태양광,1,2.736,4.7,,1.5,60.4,8.7,11.75
서산,2024.11.24,당진화력수상태양광,1,2.91456,6,,1,71.4,9.2,12.03
서산,2024.11.25,당진화력수상태양광,1,2.30688,10.9,0.3,1.8,63.3,6.3,9.43
서산,2024.11.26,당진화력수상태양광,1,1.44192,7.3,27.6,4.3,72.3,3.4,7.34
서산,2024.11.27,당진화력수상태양광,1,0.58848,3,8.7,5.1,68.4,1.1,4.67
서산,2024.11.28,당진화력수상태양광,1,0.54048,3.7,10.5,3.2,81.6,1.2,4.44
서산,2024.11.29,당진화력수상태양광,1,2.112,2.6,3.8,1.8,83.6,4.7,7.57
서산,2024.11.30,당진화력수상태양광,1,0.86208,4.3,0,1.1,83.6,2.3,4.91
서산,2024.12.1,당진화력수상태양광,1,1.38432,7.3,0.9,0.8,90.6,1.6,5.6
서산,2024.12.2,당진화력수상태양광,1,1.63776,7.3,,2.3,82.5,3,6.91
서산,2024.12.3,당진화력수상태양광,1,2.79744,1.5,,1.6,56.9,7.4,10.3
서산,2024.12.4,당진화력수상태양광,1,2.82432,2.9,0,1.2,70.8,7.8,9.82
서산,2024.12.5,당진화력수상태양광,1,1.74816,4.4,4.9,1.8,80,3.7,7.22
서산,2024.12.6,당진화력수상태양광,1,2.61792,3.7,0.8,2.1,68,6.2,10.09
서산,2024.12.7,당진화력수상태양광,1,1.87584,1.9,0.4,2.6,64.9,4.4,8.35
서산,2024.12.8,당진화력수상태양광,1,2.85888,1.1,,2.2,63.5,8.4,11.55
서산,2024.12.9,당진화력수상태양광,1,1.02144,1.6,0,0.9,70.9,1,4.13
서산,2024.12.10,당진화력수상태양광,1,2.65056,3.1,,0.9,72,8.2,10.79
서산,2024.12.11,당진화력수상태양광,1,2.3856,1.7,,1.3,68.9,7.3,9.34
서산,2024.12.12,당진화력수상태양광,1,2.424,-0.4,,0.9,71.6,6.1,10.64
서산,2024.12.13,당진화력수상태양광,1,0.8064,1.1,0,1.7,65.6,1.4,4.76
서산,2024.12.14,당진화력수상태양광,1,1.464,1.3,1.5,2.6,65.6,2.9,6.64
서산,2024.12.15,당진화력수상태양광,1,1.61088,2.2,5.4,2.5,74.1,2.3,5.1
서산,2024.12.16,당진화력수상태양광,1,0.7824,0.5,0.5,0.9,80,1.1,4.42
서산,2024.12.17,당진화력수상태양광,1,2.0112,-0.2,0,1.5,73,5.2,8.39
서산,2024.12.18,당진화력수상태양광,1,2.57664,-2.1,0,2.3,60.1,5.9,9.64
서산,2024.12.19,당진화력수상태양광,1,2.82144,-1.9,,0.9,64.5,8.1,10.93
서산,2024.12.20,당진화력수상태양광,1,0.46656,0.4,0.2,0.7,87.1,0,2.63
서산,2024.12.21,당진화력수상태양광,1,0.41664,0.4,0.9,4,69.4,0.5,2.52
서산,2024.12.22,당진화력수상태양광,1,2.81472,-2.1,,2.5,62.4,8.2,11.19
서산,2024.12.23,당진화력수상태양광,1,2.37792,0.3,,1.2,76.8,4.7,7.92
서산,2024.12.24,당진화력수상태양광,1,2.7552,-0.4,,1.1,68.1,8.6,11.66
서산,2024.12.25,당진화력수상태양광,1,1.79808,3.1,0.1,1.1,71.1,3.6,7.27
서산,2024.12.26,당진화력수상태양광,1,2.5248,1.9,0,3.9,59,5.9,10.13
서산,2024.12.27,당진화력수상태양광,1,1.84992,-0.7,0.5,1.6,66.1,4.2,7.16
서산,2024.12.28,당진화력수상태양광,1,2.13984,-1,0,1.9,69.9,3.1,7.61
서산,2024.12.29,당진화력수상태양광,1,1.99392,1.3,,1,78.5,4.6,8.18
서산,2024.12.30,당진화력수상태양광,1,1.98624,6.3,,2.6,67.6,2.4,5.43
서산,2024.12.31,당진화력수상태양광,1,2.82912,0.5,,2.5,54.8,8.7,11.62
서산,2025.1.1,당진화력수상태양광,1,2.53152,0.8,,1.1,73,8.1,10.53
서산,2025.1.2,당진화력수상태양광,1,2.73216,-0.9,,1,66.4,8.6,11.63
서산,2025.1.3,당진화력수상태양광,1,2.1888,-1.6,0.7,1.4,71.4,5,8.32
서산,2025.1.4,당진화력수상태양광,1,1.99488,-1.9,,1,75.4,7.3,8.97
서산,2025.1.5,당진화력수상태양광,1,0.60192,3,6.1,2,87.3,0.2,3.45
서산,2025.1.6,당진화력수상태양광,1,1.02912,1.4,0.1,3.5,74.9,2.5,6.08
서산,2025.1.7,당진화력수상태양광,1,1.70304,-0.9,0,2.6,62.1,3.7,6.83
서산,2025.1.8,당진화력수상태양광,1,0.40032,-3,2.3,2,83.1,2.2,4.1
서산,2025.1.9,당진화력수상태양광,1,1.82784,-8,0.7,4.2,58.5,2.8,7.94
서산,2025.1.10,당진화력수상태양광,1,2.904,-6.4,0.1,1.2,72.5,7.2,11.11
서산,2025.1.11,당진화력수상태양광,1,2.7696,-4,0,0.7,76.5,4.2,8.28
서산,2025.1.12,당진화력수상태양광,1,2.7504,-2.7,0.1,0.8,80.4,7.5,10.67
서산,2025.1.13,당진화력수상태양광,1,1.34496,0.1,0,1.6,81.1,3,6.68
서산,2025.1.14,당진화력수상태양광,1,2.17728,3.2,1.5,2.6,68.8,5.3,8.75
서산,2025.1.15,당진화력수상태양광,1,3.11616,-2.1,,3.4,53.1,6.4,10.82
서산,2025.1.16,당진화력수상태양광,1,1.27296,0.6,,1.6,66,3.6,8.39
서산,2025.1.17,당진화력수상태양광,1,3.144,-1.3,,1.2,60.3,9.2,12.45
서산,2025.1.18,당진화력수상태양광,1,2.7648,-0.9,,0.7,69.6,7.1,11.71
서산,2025.1.19,당진화력수상태양광,1,1.8432,2.2,,1,78.9,6.5,10.14
서산,2025.1.20,당진화력수상태양광,1,1.3008,1.7,,1,83.3,3.6,7.62
서산,2025.1.21,당진화력수상태양광,1,2.4864,0.5,,0.8,89.5,5.1,9.58
서산,2025.1.22,당진화력수상태양광,1,2.13504,1.7,,0.9,77.6,3.4,8.18
서산,2025.1.23,당진화력수상태양광,1,3.3552,0,,1.1,68.4,9,13.1
서산,2025.1.24,당진화력수상태양광,1,3.22848,1,,1.5,62.6,9.2,13.04
서산,2025.1.25,당진화력수상태양광,1,3.38304,4.2,,2.3,59.6,8.5,13.03
서산,2025.1.26,당진화력수상태양광,1,1.41024,4.1,0,1.9,55.6,1.8,6.17
서산,2025.1.27,당진화력수상태양광,1,1.49376,-0.5,11.1,3.7,85,2,6.83
서산,2025.1.28,당진화력수상태양광,1,0.39456,-2,9.4,4.7,85.8,0.1,5.91
서산,2025.1.29,당진화력수상태양광,1,1.89792,-3.8,6.8,2.4,81,3.7,6.69
서산,2025.1.30,당진화력수상태양광,1,3.048,-3,0,1.3,70.3,8.1,15.17
서산,2025.1.31,당진화력수상태양광,1,0.83424,0.3,0,1.6,76.9,0.7,5.87
서산,2025.2.1,당진화력수상태양광,1,2.50752,1.5,0,1.8,85,5.1,9.93
서산,2025.2.2,당진화력수상태양광,1,3.3696,1.1,0,1.6,77.5,7.6,13.1
서산,2025.2.3,당진화력수상태양광,1,4.00032,-2.6,0,4.9,50.6,7,12.92
서산,2025.2.4,당진화력수상태양광,1,2.63616,-6.2,0,4.6,60.4,2.4,9.41
서산,2025.2.5,당진화력수상태양광,1,3.62688,-6.2,0.2,2.6,58,7.5,13.52
서산,2025.2.6,당진화력수상태양광,1,2.93664,-6.2,2,1.8,80.6,5.6,12.01
서산,2025.2.7,당진화력수상태양광,1,0.78432,-6.7,3.1,4.7,70.1,2.8,9.83
서산,2025.2.8,당진화력수상태양광,1,3.20832,-5.8,0,3,62.1,8.5,15.16
서산,2025.2.9,당진화력수상태양광,1,2.88576,-4.7,0,1.5,74.8,5,12.24
서산,2025.2.10,당진화력수상태양광,1,2.28864,-4.5,1,1,83,3.5,8.89
서산,2025.2.11,당진화력수상태양광,1,4.06176,-0.8,,1.1,68.4,9.6,15.57
서산,2025.2.12,당진화력수상태양광,1,0.64992,1.5,3.2,2.7,78.4,0.1,3.15
서산,2025.2.13,당진화력수상태양광,1,4.36896,-0.3,,2,62,9.3,15.87
서산,2025.2.14,당진화력수상태양광,1,3.93888,1.3,,1.2,85.1,9.2,15.04
서산,2025.2.15,당진화력수상태양광,1,2.03616,1.2,,0.8,83.6,1.4,8.59
서산,2025.2.16,당진화력수상태양광,1,2.74656,2.7,,2.3,79.9,4.2,9.93
서산,2025.2.17,당진화력수상태양광,1,4.61856,0.6,,4.2,44.3,10,17.37
서산,2025.2.18,당진화력수상태양광,1,4.62912,-1,,4.3,42.3,9.7,17.01
서산,2025.2.19,당진화력수상태양광,1,4.6944,-2.4,,3,48.4,10.2,17.95
서산,2025.2.20,당진화력수상태양광,1,4.70112,-3.1,,2.6,55.9,10.2,17.85
서산,2025.2.21,당진화력수상태양광,1,4.5984,-3.1,,2.2,58.4,10.2,18.12
서산,2025.2.22,당진화력수상태양광,1,4.53888,-2,0.7,2.1,57.4,10.2,18.16
서산,2025.2.23,당진화력수상태양광,1,3.34464,-3,,3.9,52.3,6.9,13.82
서산,2025.2.24,당진화력수상태양광,1,4.87008,-2.8,,1.8,59.3,10.3,19.12
서산,2025.2.25,당진화력수상태양광,1,2.98848,0,,2.1,82,4.5,11.7
서산,2025.2.26,당진화력수상태양광,1,4.78848,1.3,,1.3,61.6,9,18.53
서산,2025.2.27,당진화력수상태양광,1,4.27296,3.1,,1.4,50.8,9.8,18.92
서산,2025.2.28,당진화력수상태양광,1,2.65056,7.2,0,1.2,68.8,5.7,15.15
서산,2025.3.1,당진화력수상태양광,1,1.51584,6.6,4.3,1.1,91,0.2,4.51
서산,2025.3.2,당진화력수상태양광,1,1.0464,9.2,7.1,3.5,85.6,0.5,5.09
서산,2025.3.3,당진화력수상태양광,1,2.92416,3.5,14.6,5.5,72.3,2,11.76
서산,2025.3.4,당진화력수상태양광,1,1.33056,2.1,2.5,4.2,78.8,0.3,4.96
서산,2025.3.5,당진화력수상태양광,1,1.66656,4,,2.1,70,0,5.92
서산,2025.3.6,당진화력수상태양광,1,4.96416,2.8,,2.2,67.8,10.4,19.52
서산,2025.3.7,당진화력수상태양광,1,4.24608,2.7,,1.3,66.1,9.5,18.4
서산,2025.3.8,당진화력수상태양광,1,4.54944,3.7,,1.2,75,6.3,15.46
서산,2025.3.9,당진화력수상태양광,1,4.47936,4.6,,1.1,77.1,8.4,17.33
서산,2025.3.10,당진화력수상태양광,1,4.61472,5.3,,1.6,74.1,10.2,19.11
서산,2025.3.11,당진화력수상태양광,1,4.90752,7.2,,1.3,69.1,10.4,19.7
서산,2025.3.12,당진화력수상태양광,1,1.3104,6.3,0,1.5,82.3,0.4,7.32
서산,2025.3.13,당진화력수상태양광,1,4.5648,7.6,,1.6,53.5,9.8,18.99
서산,2025.3.14,당진화력수상태양광,1,4.68096,11,,2.3,37.4,10,19.71
서산,2025.3.15,당진화력수상태양광,1,3.93408,10.3,,2.2,55,5.3,15.77
서산,2025.3.16,당진화력수상태양광,1,3.84,3.7,0,4.9,57.1,5.6,14.15
서산,2025.3.17,당진화력수상태양광,1,4.75776,2.5,5.8,3.5,49.5,10.3,20.59
서산,2025.3.18,당진화력수상태양광,1,1.35648,0.6,4.6,4.3,73.5,2.9,9.25
서산,2025.3.19,당진화력수상태양광,1,5.41248,0.7,,1.6,66.5,10.8,21.84
서산,2025.3.20,당진화력수상태양광,1,5.01792,5.7,,2.9,82.1,10,20.23
서산,2025.3.21,당진화력수상태양광,1,4.97568,9.1,,3.2,76.8,11,21.29
서산,2025.3.22,당진화력수상태양광,1,4.91712,10.4,,2.9,71.6,11,21.19
서산,2025.3.23,당진화력수상태양광,1,4.16064,10.3,,2.5,72.5,7.5,18.65
서산,2025.3.24,당진화력수상태양광,1,4.34016,12.1,0,3.8,72.3,8.2,18.99
서산,2025.3.25,당진화력수상태양광,1,3.74592,10.7,,4,71,7.4,16.75
서산,2025.3.26,당진화력수상태양광,1,4.6608,14.2,,1.8,52.9,10.2,21.1
서산,2025.3.27,당진화력수상태양광,1,2.4912,11.9,0.2,3.5,68.9,1,9.58
서산,2025.3.28,당진화력수상태양광,1,5.47296,4.8,,4.1,52,8.7,23.25
서산,2025.3.29,당진화력수상태양광,1,5.00544,1.6,0.6,3.4,59.6,9.3,18.85
서산,2025.3.30,당진화력수상태양광,1,5.31264,2.3,,2,60.3,8.6,18.59
서산,2025.3.31,당진화력수상태양광,1,5.20512,6.4,,1.9,71.3,10.3,21.55
서산,2025.4.1,당진화력수상태양광,1,5.376,7.8,,1.4,62.3,10,23.2
서산,2025.4.2,당진화력수상태양광,1,2.51808,6.5,0.4,1.8,67.9,5.1,13.05
서산,2025.4.3,당진화력수상태양광,1,5.29824,7.3,,1.8,71.8,8.9,19.51
서산,2025.4.4,당진화력수상태양광,1,5.33376,7.8,,1.7,68.1,10.7,23.38
서산,2025.4.5,당진화력수상태양광,1,0.1776,7.6,14.5,2.5,91.6,0,1.52
서산,2025.4.6,당진화력수상태양광,1,2.56512,8.6,,2.4,76,11.6,24.61
서산,2025.4.7,당진화력수상태양광,1,5.06976,10.9,,3.1,60.3,11,23.45
서산,2025.4.8,당진화력수상태양광,1,5.2944,11.5,,2.7,60,9.4,24.31
서산,2025.4.9,당진화력수상태양광,1,2.59488,10,0,1.5,60.5,3.5,12.94
서산,2025.4.10,당진화력수상태양광,1,5.41728,10.9,,1.5,61,11.5,24.39
서산,2025.4.11,당진화력수상태양광,1,5.39712,12.6,,1.3,65.3,11,24.76
서산,2025.4.12,당진화력수상태양광,1,1.34208,10.6,22.1,2.5,68.1,2.2,8.37
서산,2025.4.13,당진화력수상태양광,1,4.31808,4.9,0.3,3.7,78.5,5.3,16.41
서산,2025.4.14,당진화력수상태양광,1,1.488,5.3,5.6,2.5,84.8,0.7,7.03
서산,2025.4.15,당진화력수상태양광,1,5.7168,7.7,,2.5,76.5,11.7,26.5
서산,2025.4.16,당진화력수상태양광,1,4.62624,13,,2.7,70.5,9.7,21.94
서산,2025.4.17,당진화력수상태양광,1,3.47424,17.5,,4.2,77.1,6.6,18.62
서산,2025.4.18,당진화력수상태양광,1,4.36608,16.2,,2.9,82.4,8.6,21.94
서산,2025.4.19,당진화력수상태양광,1,0.87648,14.7,4.7,3.9,94.6,0.1,5.67
서산,2025.4.20,당진화력수상태양광,1,5.42208,14.3,,1.9,79.6,8.1,23.25
서산,2025.4.21,당진화력수상태양광,1,4.53696,18.3,,1.4,78.6,3,17.37
서산,2025.4.22,당진화력수상태양광,1,1.1472,15.9,18.3,1.4,95.1,0.1,5.28
서산,2025.4.23,당진화력수상태양광,1,5.16768,15.4,,2.2,77.1,11,23.28
서산,2025.4.24,당진화력수상태양광,1,5.40384,12.4,,2.8,61.3,11.9,25.2
서산,2025.4.25,당진화력수상태양광,1,5.84256,10.7,,2.5,51.5,12.8,28.34
서산,2025.4.26,당진화력수상태양광,1,5.47392,11.6,,2.8,68,12.4,26.66
서산,2025.4.27,당진화력수상태양광,1,2.24544,14.3,,3,47.5,7.9,20.81
서산,2025.4.28,당진화력수상태양광,1,5.73792,12.8,,2.3,56.6,12.6,28.15
서산,2025.4.29,당진화력수상태양광,1,5.5776,12.5,,1.9,50.4,12.6,27.82
서산,2025.4.30,당진화력수상태양광,1,5.55648,15.8,,2.9,45.6,12.6,28.22
서산,2025.5.1,당진화력수상태양광,1,0.5136,13.1,11.7,2.8,79.4,0.5,3.33
서산,2025.5.2,당진화력수상태양광,1,4.4832,11.6,0,2.3,64,8.1,21.58
서산,2025.5.3,당진화력수상태양광,1,3.63168,10.1,26.4,2.3,86.5,4.2,13.74
서산,2025.5.4,당진화력수상태양광,1,5.80608,12.3,,2.3,64.3,12.7,28.71
서산,2025.5.5,당진화력수상태양광,1,1.368,12.1,,1.1,64.5,0.2,7.36
서산,2025.5.6,당진화력수상태양광,1,3.71232,12,,1.9,67.3,6.5,16.9
서산,2025.5.7,당진화력수상태양광,1,5.39136,12,,1.5,70,10.8,26.32
서산,2025.5.8,당진화력수상태양광,1,4.97664,15.8,,1.4,61.4,10.3,25.78
서산,2025.5.9,당진화력수상태양광,1,0.78336,15,9.8,3.4,84.4,0,4.06
서산,2025.5.10,당진화력수상태양광,1,0.97632,11.6,2.6,3.9,94.5,0,2.82
서산,2025.5.11,당진화력수상태양광,1,4.53792,13.1,,2.2,85.1,6.6,20.95
서산,2025.5.12,당진화력수상태양광,1,5.4336,15.8,,2.8,74.6,12.5,28.63
서산,2025.5.13,당진화력수상태양광,1,4.53888,18.3,,2.8,59.4,11.3,24.26
서산,2025.5.14,당진화력수상태양광,1,4.74432,19,,2.6,66.5,12.1,25.93
서산,2025.5.15,당진화력수상태양광,1,1.6368,17.4,1,2.6,94.1,0.2,7.84
서산,2025.5.16,당진화력수상태양광,1,0.8832,19.5,10,1.6,94.5,0,4.55
서산,2025.5.17,당진화력수상태양광,1,3.56352,16.5,1.5,2.9,91.4,7.7,20.44
서산,2025.5.18,당진화력수상태양광,1,5.47104,15.1,,1.6,60.4,12.2,27.04
서산,2025.5.19,당진화력수상태양광,1,2.35488,15.4,,3.5,83.9,3.8,11.33
서산,2025.5.20,당진화력수상태양광,1,2.51712,20.6,0.9,3.5,96.6,0,6.49
서산,2025.5.21,당진화력수상태양광,1,4.69632,22.7,,1.6,85.4,6.9,19.37
서산,2025.5.22,당진화력수상태양광,1,3.29568,20.9,0,0.9,87.1,2.2,12.43
서산,2025.5.23,당진화력수상태양광,1,1.48416,18.8,3.1,1.6,67.3,0,8.82
서산,2025.5.24,당진화력수상태양광,1,3.1152,15.2,6.7,3,76.6,2.4,13.07
서산,2025.5.25,당진화력수상태양광,1,4.26432,15.8,,1.8,74.9,13.1,27.82
서산,2025.5.26,당진화력수상태양광,1,5.24352,17.3,,1.8,75.5,12,26.92
서산,2025.5.27,당진화력수상태양광,1,5.00256,18.3,0,2.1,78.1,11,26.23
서산,2025.5.28,당진화력수상태양광,1,0.21024,19.7,,1.9,70.8,9.9,25.25
서산,2025.5.29,당진화력수상태양광,1,0.93984,19.6,,1.8,57.3,12.6,26.13
서산,2025.5.30,당진화력수상태양광,1,4.82976,19.5,,1.4,60.1,12.1,25.38
서산,2025.5.31,당진화력수상태양광,1,3.78144,17.9,,1.5,72,4.1,18.34
서산,2025.6.1,당진화력수상태양광,1,4.88544,19.7,,1.5,60.5,10.8,26.52
서산,2025.6.2,당진화력수상태양광,1,1.53984,18.3,0.3,1.1,64.4,0,8.63
서산,2025.6.3,당진화력수상태양광,1,5.25408,19.4,,2.5,64,13.2,29.59
서산,2025.6.4,당진화력수상태양광,1,5.49984,19.3,,3.3,59.3,13.6,30.66
서산,2025.6.5,당진화력수상태양광,1,4.75776,19.1,,1.9,60.3,11.7,27.52
서산,2025.6.6,당진화력수상태양광,1,4.56192,21.8,,3.2,49.6,7.4,21.58
서산,2025.6.7,당진화력수상태양광,1,4.52064,22.4,0,3.2,72.4,7.5,23.01
서산,2025.6.8,당진화력수상태양광,1,4.54656,22.9,,2.2,84.9,5.6,20.03
서산,2025.6.9,당진화력수상태양광,1,4.66464,22.8,,1.9,82.8,7.1,21.2
서산,2025.6.10,당진화력수상태양광,1,3.66144,20.2,,2.2,82.8,3.6,15.97
서산,2025.6.11,당진화력수상태양광,1,5.39424,20.7,,1.7,62.6,13.2,30.23
서산,2025.6.12,당진화력수상태양광,1,4.7712,22.9,,1.3,63.3,9.4,24.8
서산,2025.6.13,당진화력수상태양광,1,1.8912,20.9,4.1,1.5,82.4,1.3,10.31
서산,2025.6.14,당진화력수상태양광,1,5.12256,23.2,2.7,2.3,81.4,7.8,24.29
서산,2025.6.15,당진화력수상태양광,1,3.8256,23,4,2.8,85.3,5.2,20.65
서산,2025.6.16,당진화력수상태양광,1,1.54176,21.2,11.3,3.1,96.9,0,3.29
서산,2025.6.17,당진화력수상태양광,1,3.87552,22.5,0.5,2.8,90.8,4.4,15.73
서산,2025.6.18,당진화력수상태양광,1,5.05728,23.2,,2,73.8,10.6,27.66
서산,2025.6.19,당진화력수상태양광,1,3.65184,25.3,1.1,2.2,79.4,4.7,19.19
서산,2025.6.20,당진화력수상태양광,1,0.56256,23.6,54,5.1,96.5,0,3.8
서산,2025.6.21,당진화력수상태양광,1,1.09152,20.4,9.9,1.9,97,0,4.91
서산,2025.6.22,당진화력수상태양광,1,5.28576,21.3,,1.9,83.6,11.5,29.26
서산,2025.6.23,당진화력수상태양광,1,5.22816,23.6,,1.5,76.1,10.8,28.44
서산,2025.6.24,당진화력수상태양광,1,1.96128,23,4.7,2.4,77.3,0.2,10.04
서산,2025.6.25,당진화력수상태양광,1,0.67296,19.9,7.3,2.7,97.9,0,4.28
서산,2025.6.26,당진화력수상태양광,1,3.10176,21.1,,1.4,91,0.9,13.27
서산,2025.6.27,당진화력수상태양광,1,4.09824,24.5,,1.2,82.8,6.1,20.83
서산,2025.6.28,당진화력수상태양광,1,1.77792,25.1,0,2.5,93.1,0.1,10.31
서산,2025.6.29,당진화력수상태양광,1,3.4032,25.9,,2.8,87.9,6,21.62
서산,2025.6.30,당진화력수상태양광,1,3.55776,26.9,,2.8,85.1,6.7,21.78
강릉,2022.4.1,동해바이오화력본부 태양광,2,8.073,6.6,0.4,1.7,73.8,4.8,16.87
강릉,2022.4.2,동해바이오화력본부 태양광,2,9.4662,9.3,,1.9,58.4,11.7,23.92
강릉,2022.4.3,동해바이오화력본부 태양광,2,9.405,11.1,,2.4,49.6,11.9,24.36
강릉,2022.4.4,동해바이오화력본부 태양광,2,9.5796,14.7,,2.5,32.8,11.8,24.54
강릉,2022.4.5,동해바이오화력본부 태양광,2,8.721,16.5,,4.1,20.4,10.5,22.12
강릉,2022.4.6,동해바이오화력본부 태양광,2,7.5114,12.7,,2.2,52.8,11,22.66
강릉,2022.4.7,동해바이오화력본부 태양광,2,8.9766,13.6,,1.8,46,9,23.05
강릉,2022.4.8,동해바이오화력본부 태양광,2,9.8226,16,,2.1,40,11.8,25.26
강릉,2022.4.9,동해바이오화력본부 태양광,2,8.6958,23.3,,5.7,30,11.4,24.09
강릉,2022.4.10,동해바이오화력본부 태양광,2,8.3916,25.4,,4.3,21.9,11.5,24.25
강릉,2022.4.11,동해바이오화력본부 태양광,2,9.0504,24.4,,3.1,35.4,11.3,25.14
강릉,2022.4.12,동해바이오화력본부 태양광,2,8.1126,19.7,0,3.3,59.4,9.6,21.61
강릉,2022.4.13,동해바이오화력본부 태양광,2,0.6948,8.9,19,1.9,87.8,0,2.38
강릉,2022.4.14,동해바이오화력본부 태양광,2,1.2366,9.5,3.1,0.9,77,0,4.81
강릉,2022.4.15,동해바이오화력본부 태양광,2,8.082,10.2,,1.8,63.1,7.6,21.99
강릉,2022.4.16,동해바이오화력본부 태양광,2,10.2222,14,,2.4,43.1,12.3,26.67
강릉,2022.4.17,동해바이오화력본부 태양광,2,9.3852,17.6,,2.3,24.3,11.8,26.39
강릉,2022.4.18,동해바이오화력본부 태양광,2,6.3,17.3,,2.2,33.6,3.9,17.33
강릉,2022.4.19,동해바이오화력본부 태양광,2,9.1926,16.3,,1.5,52,12,24.55
강릉,2022.4.20,동해바이오화력본부 태양광,2,9.3366,20.9,,3.3,24.1,12.2,26.93
강릉,2022.4.21,동해바이오화력본부 태양광,2,6.9336,20,,3.5,31,8.7,19.12
강릉,2022.4.22,동해바이오화력본부 태양광,2,6.0876,21.1,,4,49,8.2,20.86
강릉,2022.4.23,동해바이오화력본부 태양광,2,7.587,16.7,,2.2,60.3,8.4,20.61
강릉,2022.4.24,동해바이오화력본부 태양광,2,9.054,24.1,,3.2,38,12,26.68
강릉,2022.4.25,동해바이오화력본부 태양광,2,6.0804,22,,1.9,49.9,6.5,17.14
강릉,2022.4.26,동해바이오화력본부 태양광,2,5.0238,20.8,23.5,1.9,71,3.2,14.89
강릉,2022.4.27,동해바이오화력본부 태양광,2,9.72,15,,2.7,55.8,10.7,25.6
강릉,2022.4.28,동해바이오화력본부 태양광,2,6.1074,13.3,,1.7,75.8,0.6,8.47
강릉,2022.4.29,동해바이오화력본부 태양광,2,2.2716,9.5,22.8,1.9,88.8,0,6.84
강릉,2022.4.30,동해바이오화력본부 태양광,2,7.6248,13.1,,1.7,62.6,6.6,19.06
강릉,2022.5.1,동해바이오화력본부 태양광,2,8.1324,14.8,,3,42.5,9.9,24.75
강릉,2022.5.2,동해바이오화력본부 태양광,2,5.8554,11.7,0.9,2.1,60.9,6.4,17.58
강릉,2022.5.3,동해바이오화력본부 태양광,2,9.4176,17.6,,3.8,37.8,11.7,26.13
강릉,2022.5.4,동해바이오화력본부 태양광,2,8.8092,23.7,,5.1,28.5,12.5,27.93
강릉,2022.5.5,동해바이오화력본부 태양광,2,9.513,23.5,,2.8,33.8,12.8,28.62
강릉,2022.5.6,동해바이오화력본부 태양광,2,9.5508,22.9,,2.5,45.6,12.4,28.25
강릉,2022.5.7,동해바이오화력본부 태양광,2,1.782,14.9,4.6,2.3,73.9,1.3,5.3
강릉,2022.5.8,동해바이오화력본부 태양광,2,3.9168,13.7,,1.3,66.5,0.1,10.05
강릉,2022.5.9,동해바이오화력본부 태양광,2,10.0044,16.7,,2,49.6,12.9,29.91
강릉,2022.5.10,동해바이오화력본부 태양광,2,9.2754,15.6,,1.7,50.1,9.2,25.07
강릉,2022.5.11,동해바이오화력본부 태양광,2,9.4266,17.9,,1.5,64.5,10.8,26.86
강릉,2022.5.12,동해바이오화력본부 태양광,2,5.9796,16.9,,2.6,68.3,4.4,18.21
강릉,2022.5.13,동해바이오화력본부 태양광,2,1.8864,13.2,0.3,2,80,0.1,7.05
강릉,2022.5.14,동해바이오화력본부 태양광,2,8.982,15.8,,2.4,49.5,9.8,21.47
