발전기명,날짜,일별_총_일사량(SI_Sum)
인천태양광,2022-10-09,2.3
인천태양광,2022-10-10,8.6
인천태양광,2022-10-11,17.2
인천태양광,2022-10-12,17.1
인천태양광,2022-10-13,16.6
인천태양광,2022-10-14,12.0
인천태양광,2022-10-15,14.799999999999999
인천태양광,2022-10-16,4.5
인천태양광,2022-10-17,16.5
인천태양광,2022-10-18,16.6
인천태양광,2022-10-19,16.3
인천태양광,2022-10-20,15.9
인천태양광,2022-10-21,13.8
인천태양광,2022-10-22,14.5
인천태양광,2022-10-23,15.899999999999999
인천태양광,2022-10-24,15.5
인천태양광,2022-10-25,14.6
인천태양광,2022-10-26,11.8
인천태양광,2022-10-27,10.700000000000001
인천태양광,2022-10-28,13.3
인천태양광,2022-10-29,13.5
인천태양광,2022-10-30,12.700000000000001
인천태양광,2022-10-31,12.200000000000001
인천태양광,2022-11-01,10.5
인천태양광,2022-11-02,13.9
인천태양광,2022-11-03,4.2
인천태양광,2022-11-04,13.8
인천태양광,2022-11-05,13.8
인천태양광,2022-11-06,13.0
인천태양광,2022-11-07,8.3
인천태양광,2022-11-08,12.3
인천태양광,2022-11-09,8.4
인천태양광,2022-11-10,10.799999999999999
인천태양광,2022-11-11,11.4
인천태양광,2022-11-12,5.2
인천태양광,2022-11-13,5.9
인천태양광,2022-11-14,10.4
인천태양광,2022-11-15,7.0
인천태양광,2022-11-16,11.7
인천태양광,2022-11-17,11.6
인천태양광,2022-11-18,11.9
인천태양광,2022-11-19,11.0
인천태양광,2022-11-20,11.2
인천태양광,2022-11-21,6.7
인천태양광,2022-11-22,4.3999999999999995
인천태양광,2022-11-23,10.9
인천태양광,2022-11-24,7.9
인천태양광,2022-11-25,10.5
인천태양광,2022-11-26,11.0
인천태양광,2022-11-27,8.6
인천태양광,2022-11-28,3.5
인천태양광,2022-11-29,5.5
인천태양광,2022-11-30,10.7
인천태양광,2022-12-01,9.9
인천태양광,2022-12-02,10.7
인천태양광,2022-12-03,6.9
인천태양광,2022-12-04,5.0
인천태양광,2022-12-05,10.7
인천태양광,2022-12-06,8.7
인천태양광,2022-12-07,9.0
인천태양광,2022-12-08,10.4
인천태양광,2022-12-09,9.4
인천태양광,2022-12-10,6.6
인천태양광,2022-12-11,10.7
인천태양광,2022-12-12,3.3
인천태양광,2022-12-13,5.1
인천태양광,2022-12-14,9.8
인천태양광,2022-12-15,3.6
인천태양광,2022-12-16,8.1
인천태양광,2022-12-17,8.0
인천태양광,2022-12-18,9.3
인천태양광,2022-12-19,6.3
인천태양광,2022-12-20,8.4
인천태양광,2022-12-21,4.7
인천태양광,2022-12-22,7.8
인천태양광,2022-12-23,8.5
인천태양광,2022-12-24,9.0
인천태양광,2022-12-25,9.4
인천태양광,2022-12-26,6.7
인천태양광,2022-12-27,9.6
인천태양광,2022-12-28,9.8
인천태양광,2022-12-29,9.9
인천태양광,2022-12-30,10.1
인천태양광,2022-12-31,4.8999999999999995
제주대태양광,2022-01-01,11.299999999999999
제주대태양광,2022-01-02,4.8
제주대태양광,2022-01-03,10.9
제주대태양광,2022-01-04,3.3000000000000003
제주대태양광,2022-01-05,1.7
제주대태양광,2022-01-06,11.7
제주대태양광,2022-01-07,12.3
제주대태양광,2022-01-08,3.6
제주대태양광,2022-01-09,3.3
제주대태양광,2022-01-10,7.9
제주대태양광,2022-01-11,2.1
제주대태양광,2022-01-12,2.6
제주대태양광,2022-01-13,1.5
제주대태양광,2022-01-14,7.3
제주대태양광,2022-01-15,8.1
제주대태양광,2022-01-16,4.1
제주대태양광,2022-01-17,4.2
제주대태양광,2022-01-18,11.7
제주대태양광,2022-01-19,13.5
제주대태양광,2022-01-20,8.7
제주대태양광,2022-01-21,7.1
제주대태양광,2022-01-22,8.8
제주대태양광,2022-01-23,2.2
제주대태양광,2022-01-24,4.3
제주대태양광,2022-01-25,1.5
제주대태양광,2022-01-26,4.7
제주대태양광,2022-01-27,5.8
제주대태양광,2022-01-28,10.1
제주대태양광,2022-01-29,6.3
제주대태양광,2022-01-30,12.5
제주대태양광,2022-01-31,13.8
제주대태양광,2022-02-01,6.5
제주대태양광,2022-02-02,6.8
제주대태양광,2022-02-03,8.2
제주대태양광,2022-02-04,6.7
제주대태양광,2022-02-05,6.1000000000000005
제주대태양광,2022-02-06,8.4
제주대태양광,2022-02-07,6.3
제주대태양광,2022-02-08,14.4
제주대태양광,2022-02-09,8.6
제주대태양광,2022-02-10,13.9
제주대태양광,2022-02-11,16.2
제주대태양광,2022-02-12,6.6
제주대태양광,2022-02-13,2.7
제주대태양광,2022-02-14,5.5
제주대태양광,2022-02-15,9.8
제주대태양광,2022-02-16,5.0
제주대태양광,2022-02-17,7.3999999999999995
제주대태양광,2022-02-18,7.7
제주대태양광,2022-02-19,3.1
제주대태양광,2022-02-20,7.0
제주대태양광,2022-02-21,9.1
제주대태양광,2022-02-22,10.3
제주대태양광,2022-02-23,6.1
제주대태양광,2022-02-24,5.5
제주대태양광,2022-02-25,19.8
제주대태양광,2022-02-26,19.7
제주대태양광,2022-02-27,20.6
제주대태양광,2022-02-28,8.6
제주대태양광,2022-03-01,7.5
제주대태양광,2022-03-02,18.3
제주대태양광,2022-03-03,19.3
제주대태양광,2022-03-04,14.2
제주대태양광,2022-03-05,20.4
제주대태양광,2022-03-06,21.2
제주대태양광,2022-03-07,17.4
제주대태양광,2022-03-08,20.9
제주대태양광,2022-03-09,21.0
제주대태양광,2022-03-10,21.2
제주대태양광,2022-03-11,7.9
제주대태양광,2022-03-12,20.6
제주대태양광,2022-03-13,3.7
제주대태양광,2022-03-14,9.9
제주대태양광,2022-03-15,22.3
제주대태양광,2022-03-16,21.3
제주대태양광,2022-03-17,4.4
제주대태양광,2022-03-18,2.8000000000000003
제주대태양광,2022-03-19,4.8
제주대태양광,2022-03-20,7.1000000000000005
제주대태양광,2022-03-21,7.3
제주대태양광,2022-03-22,17.1
제주대태양광,2022-03-23,11.0
제주대태양광,2022-03-24,22.8
제주대태양광,2022-03-25,4.7
제주대태양광,2022-03-26,4.9
제주대태양광,2022-03-27,22.5
제주대태양광,2022-03-28,13.6
제주대태양광,2022-03-29,24.0
제주대태양광,2022-03-30,11.3
제주대태양광,2022-03-31,12.4
제주대태양광,2022-04-01,17.8
제주대태양광,2022-04-02,24.9
제주대태양광,2022-04-03,25.8
제주대태양광,2022-04-04,25.5
제주대태양광,2022-04-05,17.8
제주대태양광,2022-04-06,25.0
제주대태양광,2022-04-07,23.6
제주대태양광,2022-04-08,26.0
제주대태양광,2022-04-09,26.1
제주대태양광,2022-04-10,20.2
제주대태양광,2022-04-11,25.0
제주대태양광,2022-04-12,25.7
제주대태양광,2022-04-13,14.3
제주대태양광,2022-04-14,4.1
제주대태양광,2022-04-15,18.3
제주대태양광,2022-04-16,26.3
제주대태양광,2022-04-17,27.2
제주대태양광,2022-04-18,17.7
제주대태양광,2022-04-19,22.6
제주대태양광,2022-04-20,25.9
제주대태양광,2022-04-21,14.7
제주대태양광,2022-04-22,25.6
제주대태양광,2022-04-23,9.9
제주대태양광,2022-04-24,24.1
제주대태양광,2022-04-25,20.0
제주대태양광,2022-04-26,3.5
제주대태양광,2022-04-27,25.5
제주대태양광,2022-04-28,24.0
제주대태양광,2022-04-29,7.5
제주대태양광,2022-04-30,19.5
제주대태양광,2022-05-01,27.7
제주대태양광,2022-05-02,26.2
제주대태양광,2022-05-03,28.7
제주대태양광,2022-05-04,28.6
제주대태양광,2022-05-05,26.2
제주대태양광,2022-05-06,26.0
제주대태양광,2022-05-07,20.400000000000002
제주대태양광,2022-05-08,17.6
제주대태양광,2022-05-09,22.9
제주대태양광,2022-05-10,14.0
제주대태양광,2022-05-11,6.2
제주대태양광,2022-05-12,9.3
제주대태양광,2022-05-13,5.0
제주대태양광,2022-05-14,25.6
제주대태양광,2022-05-15,22.0
제주대태양광,2022-05-16,25.9
제주대태양광,2022-05-17,29.8
제주대태양광,2022-05-18,28.5
제주대태양광,2022-05-19,15.8
제주대태양광,2022-05-20,14.6
제주대태양광,2022-05-21,29.7
제주대태양광,2022-05-22,29.1
제주대태양광,2022-05-23,24.0
제주대태양광,2022-05-24,27.6
제주대태양광,2022-05-25,26.9
제주대태양광,2022-05-26,19.3
제주대태양광,2022-05-27,29.900000000000002
제주대태양광,2022-05-28,21.2
제주대태양광,2022-05-29,11.6
제주대태양광,2022-05-30,13.4
제주대태양광,2022-05-31,26.4
제주대태양광,2022-06-01,25.7
제주대태양광,2022-06-02,21.9
제주대태양광,2022-06-03,28.900000000000002
제주대태양광,2022-06-04,20.3
제주대태양광,2022-06-05,5.5
제주대태양광,2022-06-06,20.5
제주대태양광,2022-06-07,13.2
제주대태양광,2022-06-08,29.2
제주대태양광,2022-06-09,27.2
제주대태양광,2022-06-10,10.9
제주대태양광,2022-06-11,14.600000000000001
제주대태양광,2022-06-12,19.599999999999998
제주대태양광,2022-06-13,5.1
제주대태양광,2022-06-14,7.2
제주대태양광,2022-06-15,24.1
제주대태양광,2022-06-16,23.5
제주대태양광,2022-06-17,23.5
제주대태양광,2022-06-18,25.4
제주대태양광,2022-06-19,21.599999999999998
제주대태양광,2022-06-20,10.0
제주대태양광,2022-06-21,16.5
제주대태양광,2022-06-22,28.6
제주대태양광,2022-06-23,20.5
제주대태양광,2022-06-24,13.5
제주대태양광,2022-06-25,25.0
제주대태양광,2022-06-26,12.700000000000001
제주대태양광,2022-06-27,5.2
제주대태양광,2022-06-28,8.200000000000001
제주대태양광,2022-06-29,24.9
제주대태양광,2022-06-30,28.9
제주대태양광,2022-07-01,27.6
제주대태양광,2022-07-02,27.0
제주대태양광,2022-07-03,22.6
제주대태양광,2022-07-04,21.8
제주대태양광,2022-07-05,18.0
제주대태양광,2022-07-06,26.2
제주대태양광,2022-07-07,26.3
제주대태양광,2022-07-08,18.9
제주대태양광,2022-07-09,27.4
제주대태양광,2022-07-10,23.3
제주대태양광,2022-07-11,9.8
제주대태양광,2022-07-12,19.0
제주대태양광,2022-07-13,15.6
제주대태양광,2022-07-14,11.9
제주대태양광,2022-07-15,7.2
제주대태양광,2022-07-16,21.5
제주대태양광,2022-07-17,12.2
제주대태양광,2022-07-18,7.6
제주대태양광,2022-07-19,25.900000000000002
제주대태양광,2022-07-20,19.6
제주대태양광,2022-07-21,14.1
제주대태양광,2022-07-22,24.2
제주대태양광,2022-07-23,20.8
제주대태양광,2022-07-24,20.9
제주대태양광,2022-07-25,21.4
제주대태양광,2022-07-26,27.0
제주대태양광,2022-07-27,28.0
제주대태양광,2022-07-28,23.9
제주대태양광,2022-07-29,24.1
제주대태양광,2022-07-30,3.3000000000000003
제주대태양광,2022-07-31,4.3
제주대태양광,2022-08-01,11.5
제주대태양광,2022-08-02,16.1
제주대태양광,2022-08-03,25.3
제주대태양광,2022-08-04,24.1
제주대태양광,2022-08-05,26.2
제주대태양광,2022-08-06,21.2
제주대태양광,2022-08-07,23.4
제주대태양광,2022-08-08,25.3
제주대태양광,2022-08-09,24.6
제주대태양광,2022-08-10,23.5
제주대태양광,2022-08-11,14.4
제주대태양광,2022-08-12,15.8
제주대태양광,2022-08-13,22.5
제주대태양광,2022-08-14,23.4
제주대태양광,2022-08-15,23.6
제주대태양광,2022-08-16,16.0
제주대태양광,2022-08-17,3.6
제주대태양광,2022-08-18,24.3
제주대태양광,2022-08-19,23.1
제주대태양광,2022-08-20,5.9
제주대태양광,2022-08-21,19.6
제주대태양광,2022-08-22,21.4
제주대태양광,2022-08-23,19.900000000000002
제주대태양광,2022-08-24,17.6
제주대태양광,2022-08-25,22.3
제주대태양광,2022-08-26,9.6
제주대태양광,2022-08-27,20.4
제주대태양광,2022-08-28,19.5
제주대태양광,2022-08-29,19.5
제주대태양광,2022-08-30,19.1
제주대태양광,2022-08-31,11.1
제주대태양광,2022-09-01,4.8
제주대태양광,2022-09-02,1.9000000000000001
제주대태양광,2022-09-03,9.2
제주대태양광,2022-09-04,3.8
제주대태양광,2022-09-05,2.6
제주대태양광,2022-09-06,11.3
제주대태양광,2022-09-07,23.7
제주대태양광,2022-09-08,22.5
제주대태양광,2022-09-09,15.9
제주대태양광,2022-09-10,10.0
제주대태양광,2022-09-11,11.700000000000001
제주대태양광,2022-09-12,4.1
제주대태양광,2022-09-13,2.0
제주대태양광,2022-09-14,3.6
제주대태양광,2022-09-15,3.8
제주대태양광,2022-09-16,17.9
제주대태양광,2022-09-17,14.6
제주대태양광,2022-09-18,16.0
제주대태양광,2022-09-19,13.0
제주대태양광,2022-09-20,12.700000000000001
제주대태양광,2022-09-21,15.0
제주대태양광,2022-09-22,13.1
제주대태양광,2022-09-23,17.7
제주대태양광,2022-09-24,19.3
제주대태양광,2022-09-25,12.9
제주대태양광,2022-09-26,16.599999999999998
제주대태양광,2022-09-27,19.7
제주대태양광,2022-09-28,8.2
제주대태양광,2022-09-29,15.9
제주대태양광,2022-09-30,21.3
제주대태양광,2022-10-01,20.5
제주대태양광,2022-10-02,19.7
제주대태양광,2022-10-03,19.0
제주대태양광,2022-10-04,5.1
제주대태양광,2022-10-05,16.1
제주대태양광,2022-10-06,7.2
제주대태양광,2022-10-07,10.8
제주대태양광,2022-10-08,3.8000000000000003
제주대태양광,2022-10-09,5.2
제주대태양광,2022-10-10,8.1
제주대태양광,2022-10-11,14.5
제주대태양광,2022-10-12,18.3
제주대태양광,2022-10-13,5.6
제주대태양광,2022-10-14,12.2
제주대태양광,2022-10-15,16.2
제주대태양광,2022-10-16,10.8
제주대태양광,2022-10-17,16.4
제주대태양광,2022-10-18,16.8
제주대태양광,2022-10-19,18.3
제주대태양광,2022-10-20,18.2
제주대태양광,2022-10-21,12.6
제주대태양광,2022-10-22,11.4
제주대태양광,2022-10-23,14.5
제주대태양광,2022-10-24,15.9
제주대태양광,2022-10-25,14.799999999999999
제주대태양광,2022-10-26,14.7
제주대태양광,2022-10-27,8.5
제주대태양광,2022-10-28,15.6
제주대태양광,2022-10-29,10.8
제주대태양광,2022-10-30,11.9
제주대태양광,2022-10-31,9.8
제주대태양광,2022-11-01,16.1
제주대태양광,2022-11-02,14.6
제주대태양광,2022-11-03,15.9
제주대태양광,2022-11-04,10.799999999999999
제주대태양광,2022-11-05,12.399999999999999
제주대태양광,2022-11-06,14.9
제주대태양광,2022-11-07,15.2
제주대태양광,2022-11-08,15.2
제주대태양광,2022-11-09,14.299999999999999
제주대태양광,2022-11-10,7.8
제주대태양광,2022-11-11,13.0
제주대태양광,2022-11-12,3.4000000000000004
제주대태양광,2022-11-13,1.9
제주대태양광,2022-11-14,6.1
제주대태양광,2022-11-15,13.8
제주대태양광,2022-11-16,10.8
제주대태양광,2022-11-17,5.8
제주대태양광,2022-11-18,12.100000000000001
제주대태양광,2022-11-19,7.1
제주대태양광,2022-11-20,0.7
제주대태양광,2022-11-21,10.8
제주대태양광,2022-11-22,1.5
제주대태양광,2022-11-23,4.4
제주대태양광,2022-11-24,12.5
제주대태양광,2022-11-25,12.6
제주대태양광,2022-11-26,7.5
제주대태양광,2022-11-27,10.3
제주대태양광,2022-11-28,9.799999999999999
제주대태양광,2022-11-29,1.7000000000000002
제주대태양광,2022-11-30,1.8
제주대태양광,2022-12-01,3.8
제주대태양광,2022-12-02,7.8
제주대태양광,2022-12-03,2.2
제주대태양광,2022-12-04,5.6000000000000005
제주대태양광,2022-12-05,5.6000000000000005
제주대태양광,2022-12-06,9.0
제주대태양광,2022-12-07,9.8
제주대태양광,2022-12-08,6.2
제주대태양광,2022-12-09,5.6
제주대태양광,2022-12-10,7.3
제주대태양광,2022-12-11,5.1
제주대태양광,2022-12-12,2.9
제주대태양광,2022-12-13,7.3
제주대태양광,2022-12-14,3.8
제주대태양광,2022-12-15,10.4
제주대태양광,2022-12-16,2.1
제주대태양광,2022-12-17,2.4
제주대태양광,2022-12-18,3.2
제주대태양광,2022-12-19,3.8000000000000003
제주대태양광,2022-12-20,11.6
제주대태양광,2022-12-21,2.5
제주대태양광,2022-12-22,1.2000000000000002
제주대태양광,2022-12-23,2.1
제주대태양광,2022-12-24,1.0
제주대태양광,2022-12-25,2.5
제주대태양광,2022-12-26,3.0
제주대태양광,2022-12-27,4.1
제주대태양광,2022-12-28,4.1
제주대태양광,2022-12-29,2.9
제주대태양광,2022-12-30,4.3999999999999995
제주대태양광,2022-12-31,10.6
제주성읍리태양광,2022-01-01,11.9
제주성읍리태양광,2022-01-02,8.9
제주성읍리태양광,2022-01-03,12.2
제주성읍리태양광,2022-01-04,6.6
제주성읍리태양광,2022-01-05,2.0
제주성읍리태양광,2022-01-06,13.2
제주성읍리태양광,2022-01-07,12.8
제주성읍리태양광,2022-01-08,12.4
제주성읍리태양광,2022-01-09,7.8
제주성읍리태양광,2022-01-10,8.5
제주성읍리태양광,2022-01-11,5.6
제주성읍리태양광,2022-01-12,8.0
제주성읍리태양광,2022-01-13,4.3
제주성읍리태양광,2022-01-14,11.6
제주성읍리태양광,2022-01-15,9.4
제주성읍리태양광,2022-01-16,8.1
제주성읍리태양광,2022-01-17,8.5
제주성읍리태양광,2022-01-18,13.9
제주성읍리태양광,2022-01-19,13.1
제주성읍리태양광,2022-01-20,13.7
제주성읍리태양광,2022-01-21,8.6
제주성읍리태양광,2022-01-22,4.3
제주성읍리태양광,2022-01-23,2.5
제주성읍리태양광,2022-01-24,2.3
제주성읍리태양광,2022-01-25,2.1
제주성읍리태양광,2022-01-26,13.0
제주성읍리태양광,2022-01-27,8.0
제주성읍리태양광,2022-01-28,12.8
제주성읍리태양광,2022-01-29,8.8
제주성읍리태양광,2022-01-30,13.700000000000001
제주성읍리태양광,2022-01-31,15.9
제주성읍리태양광,2022-02-01,8.9
제주성읍리태양광,2022-02-02,9.5
제주성읍리태양광,2022-02-03,11.700000000000001
제주성읍리태양광,2022-02-04,11.5
제주성읍리태양광,2022-02-05,6.1
제주성읍리태양광,2022-02-06,11.1
제주성읍리태양광,2022-02-07,7.7
제주성읍리태양광,2022-02-08,16.1
제주성읍리태양광,2022-02-09,11.4
제주성읍리태양광,2022-02-10,14.1
제주성읍리태양광,2022-02-11,16.2
제주성읍리태양광,2022-02-12,7.1000000000000005
제주성읍리태양광,2022-02-13,4.5
제주성읍리태양광,2022-02-14,7.1
제주성읍리태양광,2022-02-15,14.6
제주성읍리태양광,2022-02-16,6.800000000000001
제주성읍리태양광,2022-02-17,9.0
제주성읍리태양광,2022-02-18,5.9
제주성읍리태양광,2022-02-19,8.1
제주성읍리태양광,2022-02-20,12.3
제주성읍리태양광,2022-02-21,12.7
제주성읍리태양광,2022-02-22,12.5
제주성읍리태양광,2022-02-23,12.9
제주성읍리태양광,2022-02-24,16.7
제주성읍리태양광,2022-02-25,19.3
제주성읍리태양광,2022-02-26,19.5
제주성읍리태양광,2022-02-27,20.4
제주성읍리태양광,2022-02-28,8.2
제주성읍리태양광,2022-03-01,9.2
제주성읍리태양광,2022-03-02,20.6
제주성읍리태양광,2022-03-03,17.8
제주성읍리태양광,2022-03-04,13.700000000000001
제주성읍리태양광,2022-03-05,20.5
제주성읍리태양광,2022-03-06,21.2
제주성읍리태양광,2022-03-07,16.7
제주성읍리태양광,2022-03-08,20.4
제주성읍리태양광,2022-03-09,20.7
제주성읍리태양광,2022-03-10,21.2
제주성읍리태양광,2022-03-11,13.2
제주성읍리태양광,2022-03-12,20.8
제주성읍리태양광,2022-03-13,3.0
제주성읍리태양광,2022-03-14,6.8
제주성읍리태양광,2022-03-15,22.4
제주성읍리태양광,2022-03-16,21.2
제주성읍리태양광,2022-03-17,4.2
제주성읍리태양광,2022-03-18,4.1
제주성읍리태양광,2022-03-19,5.6
제주성읍리태양광,2022-03-20,11.700000000000001
